,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
160,160,still,low,medium,False,False,false,102.268296,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,116.849459,normal,14.581163,False,over a week ago,2019-03-08 14:10:35.401953,2019-03-08 14:12:32.251412
161,161,still,low,high,False,False,false,122.912629,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,155.248697,normal,32.336068,False,within 24 hours,2019-03-08 17:46:36.545098,2019-03-08 17:49:11.793795
162,162,unknown,low,high,False,False,false,172.350176,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,229.394161,normal,57.043985,False,within 24 hours,2019-03-08 17:53:18.576023,2019-03-08 17:57:07.970184
163,163,unknown,low,high,False,False,false,1439.056511,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1488.033572,normal,48.977061,False,within 24 hours,2019-03-08 17:59:07.728994,2019-03-08 18:23:55.762566
164,164,unknown,low,medium,False,False,false,1318.20124,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1377.201556,normal,59.000316,True,within 24 hours,2019-03-08 18:00:03.076310,2019-03-08 18:23:00.277866
165,165,still,low,low,False,False,false,676.485961,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,688.658398,normal,12.172437,False,within 24 hours,2019-03-08 18:04:58.771478,2019-03-08 18:16:27.429876
166,166,unknown,low,high,False,False,false,751.275636,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,774.375657,normal,23.100021,False,within 24 hours,2019-03-08 18:06:47.634776,2019-03-08 18:19:42.010433
167,167,unknown,low,low,False,False,false,8.053985,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,65.344369,normal,57.290384,False,within 24 hours,2019-03-08 18:09:36.253532,2019-03-08 18:10:41.597901
168,168,still,low,medium,False,False,false,510.060278,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,564.58722,normal,54.526942,False,within 24 hours,2019-03-08 18:21:46.850864,2019-03-08 18:31:11.438084
169,169,unknown,low,high,False,False,false,1508.884598,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1526.811452,normal,17.926854,False,within 24 hours,2019-03-08 19:10:46.184558,2019-03-08 19:36:12.996010
170,170,unknown,low,medium,False,False,false,512.489072,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,533.638383,normal,21.149311,False,over a week ago,2019-03-08 19:23:50.199830,2019-03-08 19:32:43.838213
171,171,unknown,low,medium,False,False,false,387.195777,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,419.230625,normal,32.034848,False,over a week ago,2019-03-08 19:58:45.279077,2019-03-08 20:05:44.509702
172,172,unknown,low,medium,False,False,false,34.579543,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,80.097661,normal,45.518118,False,within 24 hours,2019-03-08 20:23:40.335627,2019-03-08 20:25:00.433288
173,173,unknown,low,high,False,False,false,1151.022015,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1188.634834,normal,37.612819,False,within 24 hours,2019-03-08 20:40:04.657487,2019-03-08 20:59:53.292321
174,174,unknown,low,high,False,False,false,290.798061,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,near,349.785378,normal,58.987317,False,within 24 hours,2019-03-09 07:38:13.360994,2019-03-09 07:44:03.146372
175,175,still,low,low,False,False,false,2604.251193,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,2628.739277,normal,24.488084,False,within 24 hours,2019-03-09 07:45:46.859583,2019-03-09 08:29:35.598860
176,176,still,low,medium,False,False,false,569.074375,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,588.200179,normal,19.125804,False,within 24 hours,2019-03-09 09:52:40.674734,2019-03-09 10:02:28.874913
177,177,still,low,high,False,False,false,56.24182,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,115.247855,normal,59.006035,False,within 24 hours,2019-03-09 10:28:11.316671,2019-03-09 10:30:06.564526
178,178,still,low,medium,False,False,false,222.594531,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,226.94383,normal,4.349299,False,within 24 hours,2019-03-09 13:40:12.533854,2019-03-09 13:43:59.477684
179,179,unknown,low,high,False,False,false,794.318638,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,839.254786,normal,44.936148,False,within 24 hours,2019-03-09 17:10:35.144055,2019-03-09 17:24:34.398841
180,180,still,low,high,False,False,false,46.047907,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,85.700102,normal,39.652195,False,within 24 hours,2019-03-09 17:22:21.840299,2019-03-09 17:23:47.540401
181,181,unknown,low,medium,False,False,false,1078.808949,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1108.704613,normal,29.895664,False,within 24 hours,2019-03-09 17:23:34.800701,2019-03-09 17:42:03.505314
182,182,still,low,medium,False,False,false,1656.81066,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1665.181972,normal,8.371312,False,within 24 hours,2019-03-09 18:43:21.781992,2019-03-09 19:11:06.963964
183,183,unknown,low,medium,False,False,false,3.192091,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,43.415847,normal,40.223756,False,within 24 hours,2019-03-09 18:54:29.283867,2019-03-09 18:55:12.699714
184,184,still,low,high,False,False,false,2946.725342,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,2999.71604,normal,52.990698,False,within 24 hours,2019-03-09 19:29:42.716301,2019-03-09 20:19:42.432341
185,185,still,low,low,False,False,false,930.122905,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,941.974541,normal,11.851636,False,over a week ago,2019-03-09 20:04:41.636605,2019-03-09 20:20:23.611146
186,186,unknown,low,high,False,False,false,1822.960734,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1826.012149,normal,3.051415,False,within 24 hours,2019-03-09 20:14:51.762291,2019-03-09 20:45:17.774440
187,187,still,low,low,False,False,false,262.210469,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,292.380093,normal,30.169624,False,over a week ago,2019-03-09 20:23:54.169335,2019-03-09 20:28:46.549428
188,188,still,low,high,False,False,false,92.269835,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,112.818816,normal,20.548981,False,within 24 hours,2019-03-10 06:06:34.040120,2019-03-10 06:08:26.858936
189,189,still,low,high,False,False,false,283.380996,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,310.881883,normal,27.500887,False,within 24 hours,2019-03-10 08:36:43.275162,2019-03-10 08:41:54.157045
190,190,unknown,low,medium,False,False,false,227.776092,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,256.558974,normal,28.782882,False,within 24 hours,2019-03-10 13:12:01.741515,2019-03-10 13:16:18.300489
191,191,still,low,high,False,False,false,262.246118,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,307.910502,normal,45.664384,False,within 24 hours,2019-03-10 17:55:44.241420,2019-03-10 18:00:52.151922
192,192,unknown,low,medium,False,False,false,857.648608,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,883.464898,normal,25.81629,False,over a week ago,2019-03-10 17:58:38.923020,2019-03-10 18:13:22.387918
193,193,unknown,low,high,False,False,false,477.462736,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,529.44433,normal,51.981594,False,within 24 hours,2019-03-10 18:01:45.350622,2019-03-10 18:10:34.794952
194,194,still,low,low,False,False,false,99.671498,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,138.155273,normal,38.483775,False,within 24 hours,2019-03-10 18:50:15.797199,2019-03-10 18:52:33.952472
195,195,still,low,medium,False,False,false,87.513771,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,144.559099,normal,57.045328,True,within 24 hours,2019-03-10 19:11:05.556428,2019-03-10 19:13:30.115527
196,196,still,low,medium,False,False,false,190.892996,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,238.703716,normal,47.81072,False,within 24 hours,2019-03-10 20:04:54.473719,2019-03-10 20:08:53.177435
197,197,unknown,low,medium,False,False,false,1558.685975,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1616.501144,normal,57.815169,True,over a week ago,2019-03-11 12:26:33.637301,2019-03-11 12:53:30.138445
198,198,still,low,medium,False,False,false,1735.099078,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1783.78742,normal,48.688342,True,within last week,2019-03-11 13:02:58.553507,2019-03-11 13:32:42.340927
199,199,still,low,medium,False,False,false,466.646612,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,469.167789,normal,2.521177,False,over a week ago,2019-03-11 15:46:15.649471,2019-03-11 15:54:04.817260
200,200,unknown,low,medium,False,False,false,305.993522,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,near,344.638621,normal,38.645099,False,within 24 hours,2019-03-12 01:52:34.717746,2019-03-12 01:58:19.356367
201,201,unknown,low,high,False,False,false,1729.889577,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1780.72966,normal,50.840083,False,within last week,2019-03-12 08:24:22.034945,2019-03-12 08:54:02.764605
202,202,still,low,medium,False,True,true,254.480366,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,284.609989,normal,30.129623,False,within 24 hours,2019-03-12 09:40:42.435376,2019-03-12 09:45:27.045365
203,203,still,low,low,False,False,false,116.563631,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,127.536705,normal,10.973074,True,within 24 hours,2019-03-12 14:52:42.141561,2019-03-12 14:54:49.678266
204,204,unknown,low,high,False,False,false,0.870065,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,875.508529,normal,874.638464,True,within last week,2019-03-12 15:00:00.080361,2019-03-12 15:14:35.588890
205,205,unknown,low,low,False,False,false,1066.116442,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1069.214785,normal,3.098343,True,within 24 hours,2019-03-12 17:18:08.853628,2019-03-12 17:35:58.068413
206,206,unknown,low,medium,False,False,false,858.521979,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,5603.017957,normal,4744.495978,False,within 24 hours,2019-03-13 04:57:02.069484,2019-03-13 06:30:25.087441
207,207,unknown,low,high,False,False,false,42.638773,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,64.982869,normal,22.344096,True,within 24 hours,2019-03-13 05:26:46.527740,2019-03-13 05:27:51.510609
208,208,still,low,medium,False,False,false,755.641878,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,763.481323,normal,7.839445,False,over a week ago,2019-03-13 07:49:55.959587,2019-03-13 08:02:39.440910
209,209,unknown,low,high,False,False,false,85.999107,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,118.610713,normal,32.611606,True,within 24 hours,2019-03-13 08:59:36.335154,2019-03-13 09:01:34.945867
210,210,still,low,high,False,False,false,389.343313,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,near,407.535494,normal,18.192181,False,within 24 hours,2019-03-13 10:43:04.845689,2019-03-13 10:49:52.381183
211,211,unknown,low,medium,False,False,false,7.825729,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,65.175098,normal,57.349369,True,within 24 hours,2019-03-13 13:42:06.035430,2019-03-13 13:43:11.210528
212,212,still,low,medium,False,False,false,121.26241,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,152.470025,normal,31.207615,False,within last week,2019-03-13 13:47:45.125046,2019-03-13 13:50:17.595071
213,213,still,low,medium,False,False,false,153.518502,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,203.269376,normal,49.750874,True,over a week ago,2019-03-13 15:22:10.140329,2019-03-13 15:25:33.409705
214,214,still,low,medium,False,False,false,176.081274,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,207.680772,normal,31.599498,True,over a week ago,2019-03-13 16:35:14.928972,2019-03-13 16:38:42.609744
215,215,unknown,low,low,False,False,false,49.501601,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,89.416644,normal,39.915043,False,over a week ago,2019-03-13 20:18:34.991168,2019-03-13 20:20:04.407812
216,216,unknown,low,low,False,False,false,282.262011,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,298.329053,normal,16.067042,False,over a week ago,2019-03-13 20:37:04.072286,2019-03-13 20:42:02.401339
217,217,still,low,medium,False,False,false,1433.374916,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1487.72771,normal,54.352794,False,over a week ago,2019-03-13 22:44:15.942054,2019-03-13 23:09:03.669764
218,218,unknown,low,high,False,False,false,40.83872,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1777.621543,normal,1736.782823,False,within 24 hours,2019-03-14 00:57:03.692380,2019-03-14 01:26:41.313923
219,219,unknown,low,high,False,False,false,616.135709,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,652.634852,normal,36.499143,False,within 24 hours,2019-03-14 07:58:54.427769,2019-03-14 08:09:47.062621
220,220,still,low,medium,False,False,false,1466.104873,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1469.208972,normal,3.104099,False,within 24 hours,2019-03-14 09:53:22.955002,2019-03-14 10:17:52.163974
221,221,unknown,low,medium,False,False,false,1020.862853,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,near,1056.58164,normal,35.718787,True,within last week,2019-03-14 15:00:52.504911,2019-03-14 15:18:29.086551
222,222,still,low,low,False,False,false,1754.041055,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1787.64205,normal,33.600995,False,over a week ago,2019-03-14 17:45:05.638499,2019-03-14 18:14:53.280549
223,223,still,low,medium,False,False,false,168.428907,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,221.331947,normal,52.90304,True,over a week ago,2019-03-14 20:14:37.650606,2019-03-14 20:18:18.982553
224,224,still,low,low,False,False,false,1216.400273,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1274.984937,normal,58.584664,False,over a week ago,2019-03-15 03:29:33.807315,2019-03-15 03:50:48.792252
225,225,still,low,medium,False,False,false,169.679575,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,217.273763,normal,47.594188,False,within 24 hours,2019-03-15 05:11:10.191791,2019-03-15 05:14:47.465554
226,226,still,low,high,False,False,false,2786.326479,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,2799.333828,normal,13.007349,False,within 24 hours,2019-03-15 07:25:07.365217,2019-03-15 08:11:46.699045
227,227,still,low,low,False,False,false,1642.861596,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1694.895742,normal,52.034146,False,within 24 hours,2019-03-15 08:36:22.473036,2019-03-15 09:04:37.368778
228,228,still,low,medium,False,False,false,1717.904105,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1758.066115,normal,40.16201,False,within 24 hours,2019-03-15 08:39:44.967680,2019-03-15 09:09:03.033795
229,229,still,low,high,False,False,false,570.882481,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,580.320584,normal,9.438103,False,within 24 hours,2019-03-15 11:55:23.795693,2019-03-15 12:05:04.116277
230,230,still,low,medium,False,False,false,84.772568,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,120.845009,normal,36.072441,True,over a week ago,2019-03-15 14:35:31.996260,2019-03-15 14:37:32.841269
231,231,still,low,low,False,False,false,205.676978,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,249.40535,normal,43.728372,False,over a week ago,2019-03-15 16:03:57.140852,2019-03-15 16:08:06.546202
232,232,still,low,medium,False,False,false,130.231459,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,148.29099,normal,18.059531,False,over a week ago,2019-03-15 16:18:39.522316,2019-03-15 16:21:07.813306
233,233,still,low,high,False,False,false,15.553805,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,50.382575,normal,34.82877,False,within 24 hours,2019-03-15 17:09:29.174404,2019-03-15 17:10:19.556979
234,234,still,low,high,False,False,false,1813.362065,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1821.894356,normal,8.532291,False,within 24 hours,2019-03-15 17:09:37.649122,2019-03-15 17:39:59.543478
235,235,still,low,high,False,False,false,828.981772,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,842.897076,normal,13.915304,False,within 24 hours,2019-03-15 17:09:45.551812,2019-03-15 17:23:48.448888
236,236,still,low,medium,False,False,false,1228.010752,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,far,1275.4826,normal,47.471848,True,within 24 hours,2019-03-15 17:32:01.786640,2019-03-15 17:53:17.269240
