,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
637,637,still,low,high,False,false,unknown,208.854681,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,827.582893,vibrate,618.728212,False,over a week ago,2019-03-02 15:17:08.326635,2019-03-02 15:30:55.909528
638,638,still,low,high,False,false,false,28.078036,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,39.118343,vibrate,11.040307,False,over a week ago,2019-03-02 15:43:03.081825,2019-03-02 15:43:42.200168
639,639,still,low,high,False,false,unknown,186.525754,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,235.230202,vibrate,48.704448,False,over a week ago,2019-03-02 16:38:18.588374,2019-03-02 16:42:13.818576
640,640,unknown,low,high,False,false,false,30.780371,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,58.201734,vibrate,27.421363,False,over a week ago,2019-03-02 16:40:59.055020,2019-03-02 16:41:57.256754
641,641,still,low,high,False,false,false,982.042486,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1039.499974,vibrate,57.457488,False,over a week ago,2019-03-02 16:50:14.982251,2019-03-02 17:07:34.482225
642,642,unknown,low,high,False,unknown,false,253.104317,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,288.179327,vibrate,35.07501,False,over a week ago,2019-03-02 16:51:42.021246,2019-03-02 16:56:30.200573
643,643,still,low,high,False,false,false,54.306597,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,57.169214,vibrate,2.862617,False,over a week ago,2019-03-02 17:07:24.827684,2019-03-02 17:08:21.996898
644,644,still,low,high,False,unknown,unknown,45.162485,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,99.351189,vibrate,54.188704,False,over a week ago,2019-03-02 18:28:00.208248,2019-03-02 18:29:39.559437
645,645,still,low,high,False,unknown,false,47.989049,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,58.674931,vibrate,10.685882,False,over a week ago,2019-03-02 18:28:03.034190,2019-03-02 18:29:01.709121
646,646,still,low,high,False,false,false,364.828176,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,375.83669,vibrate,11.008514,False,within 24 hours,2019-03-02 18:37:54.166615,2019-03-02 18:44:10.003305
647,647,unknown,low,high,False,false,unknown,205.448648,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,222.716958,vibrate,17.26831,False,over a week ago,2019-03-02 18:46:33.733940,2019-03-02 18:50:16.450898
648,648,still,low,medium,False,false,false,490.766287,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,524.467408,vibrate,33.701121,False,over a week ago,2019-03-02 18:52:53.591563,2019-03-02 19:01:38.058971
649,649,still,low,high,False,false,unknown,221.088777,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,240.421069,vibrate,19.332292,False,over a week ago,2019-03-02 19:26:57.385841,2019-03-02 19:30:57.806910
650,650,unknown,low,high,False,false,unknown,672.717297,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,709.123374,vibrate,36.406077,False,over a week ago,2019-03-02 19:36:54.138227,2019-03-02 19:48:43.261601
651,651,still,low,high,False,false,false,72.833102,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,84.102476,vibrate,11.269374,False,over a week ago,2019-03-02 19:51:09.018713,2019-03-02 19:52:33.121189
652,652,still,low,high,False,false,false,262.207421,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,303.131592,vibrate,40.924171,False,over a week ago,2019-03-02 20:00:11.543349,2019-03-02 20:05:14.674941
653,653,still,low,high,False,false,unknown,24.934806,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,80.499062,vibrate,55.564256,False,over a week ago,2019-03-02 20:01:09.391625,2019-03-02 20:02:29.890687
654,654,still,low,high,False,false,false,119.244588,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,153.556053,vibrate,34.311465,True,over a week ago,2019-03-02 20:19:35.798295,2019-03-02 20:22:09.354348
655,655,still,low,high,False,false,unknown,1234.485367,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1276.878736,vibrate,42.393369,False,over a week ago,2019-03-02 20:42:06.521529,2019-03-02 21:03:23.400265
656,656,still,low,high,False,false,unknown,1383.535239,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1434.381672,vibrate,50.846433,False,over a week ago,2019-03-02 20:46:35.407829,2019-03-02 21:10:29.789501
657,657,still,low,high,False,false,false,968.145891,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,980.259199,vibrate,12.113308,False,over a week ago,2019-03-02 20:53:03.728803,2019-03-02 21:09:23.988002
658,658,still,low,high,False,false,false,23.068039,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,81.764827,vibrate,58.696788,False,over a week ago,2019-03-03 06:10:17.653423,2019-03-03 06:11:39.418250
659,659,unknown,low,high,False,false,false,47.684874,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,95.504267,vibrate,47.819393,False,over a week ago,2019-03-03 06:46:17.965997,2019-03-03 06:47:53.470264
660,660,still,low,high,False,false,false,527.802554,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,537.292912,vibrate,9.490358,False,over a week ago,2019-03-03 07:00:21.395489,2019-03-03 07:09:18.688401
661,661,still,low,high,False,unknown,unknown,643.313581,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,685.962868,vibrate,42.649287,False,over a week ago,2019-03-03 08:06:36.285391,2019-03-03 08:18:02.248259
662,662,unknown,low,high,False,false,false,220.582002,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,246.435001,vibrate,25.852999,False,over a week ago,2019-03-03 08:07:57.755535,2019-03-03 08:12:04.190536
663,663,unknown,low,high,False,false,false,59.215888,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,82.077893,vibrate,22.862005,False,over a week ago,2019-03-03 08:09:04.834829,2019-03-03 08:10:26.912722
664,664,still,low,high,False,false,unknown,1169.240551,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1183.411169,vibrate,14.170618,False,over a week ago,2019-03-03 08:34:54.577561,2019-03-03 08:54:37.988730
665,665,unknown,low,high,False,false,unknown,196.233076,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,206.760146,vibrate,10.52707,False,within 24 hours,2019-03-03 09:26:44.132912,2019-03-03 09:30:10.893058
666,666,still,low,high,False,false,false,1695.80849,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1739.152962,vibrate,43.344472,False,over a week ago,2019-03-03 09:45:12.534424,2019-03-03 10:14:11.687386
667,667,still,low,high,False,false,false,1206.522983,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1233.355645,vibrate,26.832662,False,over a week ago,2019-03-03 10:16:37.279075,2019-03-03 10:37:10.634720
668,668,unknown,low,high,False,unknown,false,129.804673,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,143.462006,vibrate,13.657333,False,within 24 hours,2019-03-03 10:43:13.137360,2019-03-03 10:45:36.599366
669,669,unknown,low,high,False,false,false,284.500101,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,299.236865,vibrate,14.736764,False,over a week ago,2019-03-03 12:53:01.574026,2019-03-03 12:58:00.810891
670,670,still,low,high,False,false,false,19.861564,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,64.832846,vibrate,44.971282,False,over a week ago,2019-03-03 12:56:11.434790,2019-03-03 12:57:16.267636
671,671,unknown,low,high,False,false,unknown,1.921295,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,28.620555,vibrate,26.69926,False,over a week ago,2019-03-03 14:33:24.387795,2019-03-03 14:33:53.008350
672,672,still,low,high,False,false,false,147.074485,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,168.389553,vibrate,21.315068,False,over a week ago,2019-03-03 15:07:26.083380,2019-03-03 15:10:14.472933
673,673,still,low,high,False,false,false,17.597947,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,58.410623,vibrate,40.812676,False,over a week ago,2019-03-03 17:27:37.779065,2019-03-03 17:28:36.189688
674,674,still,low,high,False,false,false,37.072268,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,81.88458,vibrate,44.812312,False,over a week ago,2019-03-03 18:10:54.157540,2019-03-03 18:12:16.042120
675,675,still,low,high,False,false,false,40.419011,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,72.924517,vibrate,32.505506,False,over a week ago,2019-03-03 18:17:43.061568,2019-03-03 18:18:55.986085
676,676,still,low,high,False,false,false,16.495051,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,21.501618,vibrate,5.006567,False,within 24 hours,2019-03-03 18:23:16.183150,2019-03-03 18:23:37.684768
677,677,still,low,high,False,false,false,26.818743,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,48.005832,vibrate,21.187089,False,over a week ago,2019-03-03 18:40:35.422619,2019-03-03 18:41:23.428451
678,678,still,low,high,False,false,false,31.26704,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,42.048872,vibrate,10.781832,False,over a week ago,2019-03-03 18:48:51.146653,2019-03-03 18:49:33.195525
679,679,still,low,high,False,false,unknown,1288.141606,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1342.902007,vibrate,54.760401,False,over a week ago,2019-03-03 19:02:15.770658,2019-03-03 19:24:38.672665
680,680,still,low,high,False,false,false,34.351311,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,63.593601,vibrate,29.24229,False,within 24 hours,2019-03-03 19:25:39.590873,2019-03-03 19:26:43.184474
681,681,still,low,medium,False,false,false,459.793745,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,502.463726,vibrate,42.669981,False,over a week ago,2019-03-03 19:51:32.374346,2019-03-03 19:59:54.838072
682,682,still,low,high,False,unknown,false,55.234173,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,81.134879,vibrate,25.900706,False,over a week ago,2019-03-03 19:52:28.015114,2019-03-03 19:53:49.149993
683,683,still,low,high,False,false,false,29.56328,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,68.041905,vibrate,38.478625,False,over a week ago,2019-03-03 20:05:41.614864,2019-03-03 20:06:49.656769
684,684,still,low,high,False,false,false,22.873057,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,52.360761,vibrate,29.487704,False,over a week ago,2019-03-03 20:27:22.415026,2019-03-03 20:28:14.775787
685,685,unknown,low,high,False,false,unknown,31.832618,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,32.06812,vibrate,0.235502,False,over a week ago,2019-03-03 20:37:54.316567,2019-03-03 20:38:26.384687
686,686,still,low,high,False,false,true,925.643714,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,961.488846,vibrate,35.845132,False,few hours,2019-03-04 03:26:21.218782,2019-03-04 03:42:22.707628
687,687,unknown,low,high,True,unknown,false,90.140463,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,40522.653748,vibrate,40432.513285,False,over a week ago,2019-03-04 06:09:34.872869,2019-03-04 17:24:57.526617
688,688,still,low,low,False,unknown,unknown,220.728139,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,47818.478591,vibrate,47597.750452,False,immediate,2019-03-04 06:30:22.023199,2019-03-04 19:47:20.501790
689,689,still,low,medium,True,unknown,false,99.58634,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,124.975409,vibrate,25.389069,False,over a week ago,2019-03-04 06:38:53.742319,2019-03-04 06:40:58.717728
690,690,unknown,low,high,False,false,false,198.051386,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,256.348506,vibrate,58.29712,False,within half hour,2019-03-04 06:56:15.518309,2019-03-04 07:00:31.866815
691,691,still,low,high,False,unknown,false,151.335057,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,156.038163,vibrate,4.703106,False,over a week ago,2019-03-04 07:52:29.441188,2019-03-04 07:55:05.479351
692,692,unknown,low,high,False,unknown,false,77.512749,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,32694.887037,vibrate,32617.374288,False,few hours,2019-03-04 08:20:03.609969,2019-03-04 17:24:58.497006
693,693,still,low,medium,True,unknown,unknown,273.016569,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,297.214214,vibrate,24.197645,False,immediate,2019-03-04 08:22:52.611021,2019-03-04 08:27:49.825235
694,694,still,low,high,True,unknown,false,202.696416,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,361.770156,vibrate,159.07374,False,few mins,2019-03-04 08:28:20.302087,2019-03-04 08:34:22.072243
695,695,still,low,high,False,unknown,false,47.336603,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,73.352569,vibrate,26.015966,True,immediate,2019-03-04 08:37:40.566108,2019-03-04 08:38:53.918677
696,696,still,low,low,False,true,false,265.553048,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,302.039291,vibrate,36.486243,False,few mins,2019-03-04 09:03:26.147706,2019-03-04 09:08:28.186997
697,697,still,low,high,False,unknown,unknown,282.899449,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,65788.530553,vibrate,65505.631104,False,immediate,2019-03-04 09:20:42.069304,2019-03-05 03:37:10.599857
698,698,still,low,high,True,unknown,false,10.702125,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,68380.11109,vibrate,68369.408965,False,few mins,2019-03-04 09:24:51.823921,2019-03-05 04:24:31.935011
699,699,still,low,high,False,false,false,31.761131,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,34.025809,vibrate,2.264678,False,few hours,2019-03-04 09:40:14.627239,2019-03-04 09:40:48.653048
700,700,still,low,high,True,false,false,144.661001,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,167.022061,vibrate,22.36106,False,over a week ago,2019-03-04 10:22:25.801864,2019-03-04 10:25:12.823925
701,701,unknown,low,high,True,unknown,unknown,150.799049,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,329.517957,vibrate,178.718908,False,few mins,2019-03-04 10:42:48.646560,2019-03-04 10:48:18.164517
702,702,still,low,high,False,false,false,5.333337,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,17156.109126,vibrate,17150.775789,False,within 24 hours,2019-03-04 11:28:10.788228,2019-03-04 16:14:06.897354
703,703,still,low,high,False,unknown,true,130.685467,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,190.102249,vibrate,59.416782,False,over a week ago,2019-03-04 11:30:10.038156,2019-03-04 11:33:20.140405
704,704,still,low,high,True,unknown,false,81.247502,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,82128.431692,vibrate,82047.18419,False,over a week ago,2019-03-04 11:54:16.242290,2019-03-05 10:43:04.673982
705,705,still,low,high,False,true,true,161.914436,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,174.824043,vibrate,12.909607,False,over a week ago,2019-03-04 12:24:10.728218,2019-03-04 12:27:05.552261
706,706,unknown,low,high,True,false,false,1581.29197,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1597.233001,vibrate,15.941031,False,few hours,2019-03-04 12:26:10.149764,2019-03-04 12:52:47.382765
707,707,still,low,high,True,true,false,136.630011,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,238.397634,vibrate,101.767623,False,few mins,2019-03-04 12:29:19.290705,2019-03-04 12:33:17.688339
708,708,unknown,low,high,False,false,false,585.653217,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,596.312157,vibrate,10.65894,False,few hours,2019-03-04 13:26:31.007206,2019-03-04 13:36:27.319363
709,709,still,low,high,True,unknown,false,86.796168,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,379.183572,vibrate,292.387404,False,within 24 hours,2019-03-04 13:59:06.361640,2019-03-04 14:05:25.545212
710,710,still,low,high,True,false,false,23.74251,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,133.187547,vibrate,109.445037,False,within 24 hours,2019-03-04 14:05:27.270390,2019-03-04 14:07:40.457937
711,711,unknown,low,high,True,unknown,false,109.736673,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,139.257163,vibrate,29.52049,False,within 24 hours,2019-03-04 14:15:43.352989,2019-03-04 14:18:02.610152
712,712,unknown,low,high,True,false,false,1655.687171,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1697.018446,vibrate,41.331275,False,few mins,2019-03-04 14:22:44.105916,2019-03-04 14:51:01.124362
713,713,unknown,low,high,True,unknown,false,16.422238,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,16.919284,vibrate,0.497046,False,immediate,2019-03-04 14:51:49.949923,2019-03-04 14:52:06.869207
714,714,still,low,high,True,true,false,276.517596,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,556.331556,vibrate,279.81396,False,few mins,2019-03-04 14:52:18.978784,2019-03-04 15:01:35.310340
715,715,still,low,high,True,true,false,235.966787,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,430.698413,vibrate,194.731626,False,within 24 hours,2019-03-04 14:55:58.231976,2019-03-04 15:03:08.930389
716,716,still,low,medium,False,false,false,140.45136,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,147.150614,vibrate,6.699254,False,immediate,2019-03-04 15:02:01.821815,2019-03-04 15:04:28.972429
717,717,still,low,medium,False,false,false,31.932132,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,43.582583,vibrate,11.650451,False,few hours,2019-03-04 15:05:45.025005,2019-03-04 15:06:28.607588
718,718,still,low,high,False,false,false,213.136511,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,275.945915,vibrate,62.809404,False,within last week,2019-03-04 15:23:43.563970,2019-03-04 15:28:19.509885
719,719,still,low,medium,False,true,true,253.286407,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,310.365894,vibrate,57.079487,False,over a week ago,2019-03-04 15:47:05.624136,2019-03-04 15:52:15.990030
720,720,still,low,high,True,unknown,false,94.996175,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,20604.89581,vibrate,20509.899635,False,over a week ago,2019-03-04 15:49:10.000397,2019-03-04 21:32:34.896207
721,721,still,low,high,True,false,false,292.878084,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,408.981008,vibrate,116.102924,False,few mins,2019-03-04 16:19:45.710211,2019-03-04 16:26:34.691219
722,722,unknown,low,high,False,false,true,1525.091825,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,1573.404361,vibrate,48.312536,False,within half hour,2019-03-04 16:32:09.390567,2019-03-04 16:58:22.794928
723,723,unknown,low,high,False,unknown,true,110.915486,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,167.933249,vibrate,57.017763,False,over a week ago,2019-03-04 16:38:57.640452,2019-03-04 16:41:45.573701
724,724,still,low,medium,False,true,true,298.928744,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,314.722631,vibrate,15.793887,False,over a week ago,2019-03-04 16:49:18.210799,2019-03-04 16:54:32.933430
725,725,unknown,low,high,True,unknown,false,142.062815,False,low,True,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,198.610166,vibrate,56.547351,False,over a week ago,2019-03-04 17:26:34.057917,2019-03-04 17:29:52.668083
726,726,still,low,high,True,unknown,false,83.357546,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1115.544224,vibrate,1032.186678,False,within 24 hours,2019-03-04 17:36:29.726057,2019-03-04 17:55:05.270281
727,727,still,low,high,True,unknown,unknown,282.220327,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,60190.45425,vibrate,59908.233923,False,few mins,2019-03-04 17:58:07.182361,2019-03-05 10:41:17.636611
728,728,unknown,low,high,True,unknown,false,240.500137,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1987.004691,vibrate,1746.504554,False,immediate,2019-03-04 18:05:51.522453,2019-03-04 18:38:58.527144
729,729,still,low,high,True,unknown,true,1390.564654,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1419.651115,vibrate,29.086461,False,over a week ago,2019-03-04 18:15:51.002094,2019-03-04 18:39:30.653209
