,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
575,575,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
576,576,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
577,577,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
578,578,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
579,579,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,medium,high,False,False,False,near,normal,low
580,580,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,low,False,False,False,med,normal,low
581,581,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
582,582,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
583,583,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
584,584,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
585,585,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,near,vibrate,low
586,586,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
587,587,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
588,588,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,near,vibrate,low
589,589,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
590,590,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
591,591,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,near,vibrate,low
592,592,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
593,593,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,medium,low,False,False,False,near,vibrate,low
594,594,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
595,595,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
596,596,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
597,597,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,normal,low
598,598,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
599,599,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
600,600,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
601,601,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
602,602,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,near,vibrate,low
603,603,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,near,vibrate,low
604,604,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
605,605,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
606,606,5,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
607,607,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
608,608,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
609,609,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
610,610,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,vibrate,low
611,611,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
612,612,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
613,613,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
614,614,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
615,615,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
616,616,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
617,617,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
618,618,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
619,619,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
620,620,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
621,621,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,normal,low
622,622,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
623,623,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
624,624,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,near,vibrate,low
625,625,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
626,626,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
627,627,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
628,628,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
629,629,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
630,630,6,evening,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
631,631,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
632,632,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
633,633,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
634,634,6,evening,unknown,unknown,medium,unknown,False,False,False,near,unknown,low
635,635,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
636,636,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,low,False,False,False,med,vibrate,low
637,637,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
638,638,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,near,vibrate,low
639,639,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
640,640,0,early-morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
641,641,0,early-morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
642,642,0,early-morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
643,643,0,early-morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,normal,low
644,644,0,early-morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,normal,low
645,645,0,early-morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,normal,low
646,646,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,True,False,True,med,normal,low
647,647,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,normal,low
648,648,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,True,False,False,med,normal,low
649,649,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
650,650,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
651,651,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
652,652,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,normal,low
653,653,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
654,654,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
655,655,0,morning,unknown,unknown,low,unknown,False,False,False,med,normal,low
656,656,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
657,657,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
658,658,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
659,659,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
660,660,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
661,661,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
662,662,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
663,663,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
664,664,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
665,665,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
666,666,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,normal,low
667,667,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
668,668,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
669,669,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
670,670,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
671,671,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,normal,low
672,672,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,normal,low
673,673,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,low,True,False,True,med,normal,low
674,674,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
675,675,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
676,676,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
677,677,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
678,678,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
679,679,0,morning,unknown,unknown,low,low,False,False,False,med,normal,low
680,680,0,morning,unknown,unknown,low,medium,False,False,False,unknown,unknown,unknown
681,681,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,normal,low
682,682,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
683,683,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
684,684,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
685,685,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
686,686,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
687,687,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
688,688,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,med,normal,low
689,689,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
690,690,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
691,691,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,normal,low
692,692,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
693,693,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
694,694,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
695,695,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,normal,low
696,696,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
697,697,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
698,698,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,normal,low
699,699,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,normal,low
700,700,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,normal,low
701,701,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
702,702,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,normal,low
703,703,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,normal,low
704,704,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
705,705,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,low,False,False,False,med,normal,low
706,706,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
707,707,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
708,708,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
709,709,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
710,710,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
711,711,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
712,712,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
713,713,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
714,714,0,morning,unknown,unknown,low,medium,False,False,False,med,normal,low
715,715,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
716,716,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,normal,low
717,717,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,med,normal,low
718,718,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
719,719,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,med,normal,low
720,720,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
721,721,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
722,722,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
723,723,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,med,normal,low
724,724,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
725,725,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
726,726,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
727,727,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
728,728,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
729,729,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
730,730,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
731,731,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,med,normal,low
732,732,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,normal,low
733,733,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
734,734,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
735,735,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
736,736,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
737,737,0,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
738,738,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
739,739,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
740,740,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
741,741,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,med,normal,low
742,742,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
743,743,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,normal,low
744,744,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
745,745,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
746,746,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,normal,low
