,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
314,314,still,low,low,False,False,False,14.070905,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,22.474885,silent,8.40398,False,over a week ago,2019-03-04 10:11:50.070250,2019-03-04 10:12:12.545135
315,315,still,low,medium,False,False,False,38.959149,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,83.006292,silent,44.047143,False,over a week ago,2019-03-04 10:38:07.440697,2019-03-04 10:39:30.446989
316,316,still,low,medium,False,False,False,260.351711,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,287.578844,silent,27.227133,False,over a week ago,2019-03-04 11:03:44.398819,2019-03-04 11:08:31.977663
317,317,unknown,low,low,False,False,False,31.144103,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,83.426749,silent,52.282646,False,over a week ago,2019-03-04 11:12:42.283955,2019-03-04 11:14:05.710704
318,318,still,low,medium,False,False,False,51.390986,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,96.158504,silent,44.767518,True,within half hour,2019-03-04 11:38:18.201901,2019-03-04 11:39:54.360405
319,319,still,low,low,False,False,False,2.103916,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,14.251097,silent,12.147181,False,over a week ago,2019-03-04 11:42:32.806925,2019-03-04 11:42:47.058022
320,320,still,low,medium,False,False,False,57.17896,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,95.467711,silent,38.288751,False,over a week ago,2019-03-04 11:53:37.463820,2019-03-04 11:55:12.931531
321,321,still,low,low,False,False,False,126.830787,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,166.064309,silent,39.233522,False,over a week ago,2019-03-04 13:00:27.096957,2019-03-04 13:03:13.161266
322,322,still,low,low,False,False,False,209.371612,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,236.583161,silent,27.211549,True,over a week ago,2019-03-04 17:22:39.219014,2019-03-04 17:26:35.802175
323,323,still,low,high,False,False,False,722.448964,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,757.334609,silent,34.885645,False,over a week ago,2019-03-04 17:48:37.434710,2019-03-04 18:01:14.769319
324,324,unknown,low,medium,False,False,False,190.300359,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,222.626714,silent,32.326355,False,over a week ago,2019-03-04 19:29:28.851648,2019-03-04 19:33:11.478362
325,325,still,low,high,False,False,False,279.693006,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,325.189452,silent,45.496446,True,over a week ago,2019-03-04 20:09:27.290078,2019-03-04 20:14:52.479530
326,326,unknown,low,medium,False,False,False,171.230372,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,171.86552,silent,0.635148,False,over a week ago,2019-03-05 03:49:28.931972,2019-03-05 03:52:20.797492
327,327,unknown,low,medium,False,False,False,94.483684,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,122.813474,silent,28.32979,False,over a week ago,2019-03-05 06:20:48.860173,2019-03-05 06:22:51.673647
328,328,unknown,low,low,False,False,False,29.888304,False,low,True,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,49.865307,silent,19.977003,True,over a week ago,2019-03-05 06:29:22.911800,2019-03-05 06:30:12.777107
329,329,still,low,high,False,False,False,160.031383,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,164.584601,silent,4.553218,True,over a week ago,2019-03-05 06:40:57.587067,2019-03-05 06:43:42.171668
330,330,still,low,low,False,False,False,47.544608,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,75.663588,silent,28.11898,False,over a week ago,2019-03-05 06:45:51.808768,2019-03-05 06:47:07.472356
331,331,still,low,medium,False,False,False,217.120887,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,230.807997,silent,13.68711,False,over a week ago,2019-03-05 06:57:28.380614,2019-03-05 07:01:19.188611
332,332,still,low,medium,False,False,False,32.102586,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,42.780868,silent,10.678282,True,over a week ago,2019-03-05 07:11:57.770376,2019-03-05 07:12:40.551244
333,333,still,low,low,False,False,False,57.072897,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,86.087097,silent,29.0142,True,within half hour,2019-03-05 07:16:37.721270,2019-03-05 07:18:03.808367
334,334,still,low,low,False,False,False,7.368817,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,16.294771,silent,8.925954,False,over a week ago,2019-03-05 08:00:08.580406,2019-03-05 08:00:24.875177
335,335,still,low,low,False,False,False,197.576982,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,248.371018,silent,50.794036,True,over a week ago,2019-03-05 08:05:30.944502,2019-03-05 08:09:39.315520
336,336,still,low,low,False,False,False,34.183639,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,45.025307,silent,10.841668,True,over a week ago,2019-03-05 08:07:39.089297,2019-03-05 08:08:24.114604
337,337,still,low,low,False,False,False,284.122132,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,290.054017,silent,5.931885,True,over a week ago,2019-03-05 08:15:05.317370,2019-03-05 08:19:55.371387
338,338,still,low,medium,False,False,False,4.613637,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,38.126322,silent,33.512685,True,over a week ago,2019-03-05 08:21:39.641956,2019-03-05 08:22:17.768278
339,339,still,low,low,False,False,False,22.697365,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,41.371547,silent,18.674182,True,over a week ago,2019-03-05 08:22:41.470385,2019-03-05 08:23:22.841932
340,340,unknown,low,low,False,False,False,27.427707,False,low,False,unknown,med,27.677254,silent,0.249547,False,over a week ago,2019-03-05 08:30:12.991307,2019-03-05 08:30:40.668561
341,341,unknown,low,low,False,False,False,79.046348,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,116.03481,silent,36.988462,False,over a week ago,2019-03-05 08:40:54.924576,2019-03-05 08:42:50.959386
342,342,still,low,medium,False,False,False,1.551251,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,32.726698,silent,31.175447,False,over a week ago,2019-03-05 10:35:44.507508,2019-03-05 10:36:17.234206
343,343,still,low,high,False,False,False,189.888527,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,224.844299,silent,34.955772,True,over a week ago,2019-03-05 10:56:27.108474,2019-03-05 11:00:11.952773
344,344,still,low,low,False,False,False,28.091907,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,68.241669,silent,40.149762,False,over a week ago,2019-03-05 11:04:39.480843,2019-03-05 11:05:47.722512
345,345,unknown,low,low,False,False,False,6.102283,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,26.74839,silent,20.646107,False,over a week ago,2019-03-05 11:23:22.195582,2019-03-05 11:23:48.943972
346,346,still,low,high,False,False,False,174.171321,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,218.314202,silent,44.142881,True,over a week ago,2019-03-05 11:43:30.563322,2019-03-05 11:47:08.877524
347,347,still,low,low,False,False,False,110.41452,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,130.320216,silent,19.905696,True,immediate,2019-03-05 11:44:35.640837,2019-03-05 11:46:45.961053
348,348,still,low,low,False,False,False,241.248773,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,271.839023,silent,30.59025,False,over a week ago,2019-03-05 11:52:54.410319,2019-03-05 11:57:26.249342
349,349,unknown,low,low,False,False,False,58.850135,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,67.956218,silent,9.106083,False,over a week ago,2019-03-05 15:14:44.527391,2019-03-05 15:15:52.483609
350,350,still,low,low,False,False,False,245.957777,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,303.593659,silent,57.635882,False,over a week ago,2019-03-05 17:44:06.791838,2019-03-05 17:49:10.385497
351,351,still,low,low,False,False,False,933.151925,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,954.190491,silent,21.038566,False,over a week ago,2019-03-05 18:38:50.686587,2019-03-05 18:54:44.877078
352,352,still,low,low,False,False,False,182.491614,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,197.078652,silent,14.587038,False,over a week ago,2019-03-05 20:04:26.212859,2019-03-05 20:07:43.291511
353,353,still,low,medium,False,False,False,100.948375,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,117.129204,silent,16.180829,False,over a week ago,2019-03-05 20:19:49.191454,2019-03-05 20:21:46.320658
354,354,unknown,low,low,False,False,False,26.304111,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,27.621766,silent,1.317655,True,within half hour,2019-03-05 21:15:05.298524,2019-03-05 21:15:32.920290
355,355,unknown,low,high,False,False,False,48.414629,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,59.359902,silent,10.945273,True,within half hour,2019-03-05 21:38:05.703851,2019-03-05 21:39:05.063753
356,356,still,low,low,False,False,False,196.618116,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,249.630277,silent,53.012161,False,over a week ago,2019-03-05 21:50:05.352943,2019-03-05 21:54:14.983220
357,357,unknown,low,low,False,False,False,31.327833,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,86.277054,silent,54.949221,False,over a week ago,2019-03-05 22:18:39.551578,2019-03-05 22:20:05.828632
358,358,still,low,low,False,False,False,42.431404,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,86.639693,silent,44.208289,True,over a week ago,2019-03-05 22:36:58.029431,2019-03-05 22:38:24.669124
359,359,unknown,low,high,False,False,False,20.889843,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,29.1753,silent,8.285457,False,over a week ago,2019-03-05 23:00:39.332639,2019-03-05 23:01:08.507939
360,360,unknown,low,medium,False,False,False,19.250343,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,34.144974,silent,14.894631,False,over a week ago,2019-03-06 00:55:49.006522,2019-03-06 00:56:23.151496
361,361,unknown,low,high,False,False,False,58.482688,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,106.459226,silent,47.976538,False,over a week ago,2019-03-06 06:26:15.921834,2019-03-06 06:28:02.381060
362,362,unknown,low,low,False,False,False,16.345467,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,66.227864,silent,49.882397,True,over a week ago,2019-03-06 07:49:25.509542,2019-03-06 07:50:31.737406
363,363,still,low,high,False,False,False,38.276896,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,44.039091,silent,5.762195,True,over a week ago,2019-03-06 08:08:16.482011,2019-03-06 08:09:00.521102
364,364,still,low,high,False,False,False,26.751165,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,61.602447,silent,34.851282,True,over a week ago,2019-03-06 08:30:07.355829,2019-03-06 08:31:08.958276
365,365,unknown,low,low,False,False,False,51.695094,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,103.789492,silent,52.094398,True,over a week ago,2019-03-06 08:58:45.128781,2019-03-06 09:00:28.918273
366,366,still,low,high,False,False,False,32.733542,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,50.255219,silent,17.521677,True,over a week ago,2019-03-06 09:01:50.950425,2019-03-06 09:02:41.205644
367,367,unknown,low,high,False,False,False,13.875756,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,26.731453,silent,12.855697,True,over a week ago,2019-03-06 09:07:01.384856,2019-03-06 09:07:28.116309
368,368,unknown,low,high,False,False,False,29.543933,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,52.16039,silent,22.616457,False,over a week ago,2019-03-06 09:56:34.774498,2019-03-06 09:57:26.934888
369,369,still,low,low,False,False,False,201.2856,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,212.87125,silent,11.58565,False,over a week ago,2019-03-06 10:25:33.582291,2019-03-06 10:29:06.453541
370,370,unknown,low,low,False,False,False,156.347906,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,174.56309,silent,18.215184,False,over a week ago,2019-03-06 10:46:01.535419,2019-03-06 10:48:56.098509
371,371,still,low,low,False,False,False,12.902147,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,70.14232,silent,57.240173,True,over a week ago,2019-03-06 11:47:23.193955,2019-03-06 11:48:33.336275
372,372,unknown,low,low,False,False,False,258.658722,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,302.627246,silent,43.968524,True,over a week ago,2019-03-06 14:39:00.483038,2019-03-06 14:44:03.110284
373,373,still,low,low,False,False,False,253.84336,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,304.134071,silent,50.290711,True,over a week ago,2019-03-06 14:42:13.357560,2019-03-06 14:47:17.491631
374,374,unknown,low,low,False,False,False,6.426011,False,low,False,unknown,med,27.755663,silent,21.329652,True,within half hour,2019-03-06 17:35:10.656290,2019-03-06 17:35:38.411953
375,375,unknown,low,low,False,False,False,52.713044,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,83.577788,silent,30.864744,False,over a week ago,2019-03-06 18:43:12.316364,2019-03-06 18:44:35.894152
376,376,unknown,low,medium,False,False,False,152.656628,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,163.221653,silent,10.565025,False,over a week ago,2019-03-06 18:43:23.049244,2019-03-06 18:46:06.270897
377,377,still,low,low,False,False,False,234.61573,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,252.023511,silent,17.407781,True,over a week ago,2019-03-06 19:30:53.507413,2019-03-06 19:35:05.530924
378,378,still,low,high,False,False,False,224.69273,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,260.068012,silent,35.375282,True,over a week ago,2019-03-06 19:44:22.602907,2019-03-06 19:48:42.670919
379,379,unknown,low,low,False,False,False,295.515014,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,342.481107,silent,46.966093,True,over a week ago,2019-03-06 19:58:37.998280,2019-03-06 20:04:20.479387
380,380,still,low,high,False,False,False,89.117903,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,98.995793,silent,9.87789,True,over a week ago,2019-03-06 20:09:29.321025,2019-03-06 20:11:08.316818
381,381,unknown,low,low,False,False,False,45.730918,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,102.809855,silent,57.078937,False,over a week ago,2019-03-06 20:12:05.738796,2019-03-06 20:13:48.548651
382,382,unknown,low,low,False,False,False,85.574072,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,90.924982,silent,5.35091,False,over a week ago,2019-03-06 20:14:58.550521,2019-03-06 20:16:29.475503
383,383,still,low,low,False,False,False,120.00686,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,137.203483,silent,17.196623,True,over a week ago,2019-03-06 20:35:23.888338,2019-03-06 20:37:41.091821
384,384,unknown,low,low,False,False,False,23.216674,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,41.607165,silent,18.390491,False,over a week ago,2019-03-06 20:41:38.332203,2019-03-06 20:42:19.939368
385,385,unknown,low,high,False,False,False,99.008809,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,157.643411,silent,58.634602,False,over a week ago,2019-03-06 21:21:41.895691,2019-03-06 21:24:19.539102
386,386,still,low,medium,False,False,False,136.787054,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,179.8192,silent,43.032146,True,within half hour,2019-03-06 21:53:24.876386,2019-03-06 21:56:24.695586
387,387,unknown,low,high,False,False,False,110.518681,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,138.472898,silent,27.954217,True,over a week ago,2019-03-06 23:08:37.330509,2019-03-06 23:10:55.803407
388,388,still,low,high,False,False,False,226.682009,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,249.844749,silent,23.16274,True,over a week ago,2019-03-07 07:33:56.999877,2019-03-07 07:38:06.844626
389,389,unknown,low,high,False,False,False,41.400039,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,54.418131,silent,13.018092,True,over a week ago,2019-03-07 10:34:54.932682,2019-03-07 10:35:49.350813
390,390,unknown,low,high,False,False,False,204.34565,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,212.218871,silent,7.873221,True,over a week ago,2019-03-07 13:49:27.167644,2019-03-07 13:52:59.386515
391,391,unknown,low,high,False,False,False,138.191275,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,146.62798,silent,8.436705,False,over a week ago,2019-03-07 18:12:31.914355,2019-03-07 18:14:58.542335
392,392,unknown,low,high,False,False,False,35.177864,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,78.612198,silent,43.434334,True,over a week ago,2019-03-07 18:39:00.267919,2019-03-07 18:40:18.880117
393,393,still,low,high,False,False,False,236.098018,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,289.395246,silent,53.297228,True,over a week ago,2019-03-07 18:45:33.555796,2019-03-07 18:50:22.951042
394,394,still,low,high,False,False,False,248.555127,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,305.972895,silent,57.417768,True,over a week ago,2019-03-07 19:14:22.194653,2019-03-07 19:19:28.167548
395,395,unknown,low,low,False,False,False,279.252401,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,298.543367,silent,19.290966,False,over a week ago,2019-03-07 21:34:23.525255,2019-03-07 21:39:22.068622
396,396,unknown,low,high,False,False,False,127.812,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,165.146627,silent,37.334627,True,over a week ago,2019-03-07 21:37:53.906338,2019-03-07 21:40:39.052965
397,397,unknown,low,high,False,False,False,124.758662,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,143.758218,silent,18.999556,True,over a week ago,2019-03-08 08:49:25.021178,2019-03-08 08:51:48.779396
398,398,still,low,high,False,False,False,126.461377,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,182.483792,silent,56.022415,True,over a week ago,2019-03-08 10:27:31.117064,2019-03-08 10:30:33.600856
399,399,unknown,low,high,False,False,False,260.402275,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,274.365314,silent,13.963039,True,over a week ago,2019-03-08 15:15:09.325122,2019-03-08 15:19:43.690436
400,400,unknown,low,high,False,False,False,145.324231,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,165.789705,silent,20.465474,True,over a week ago,2019-03-08 17:16:26.379705,2019-03-08 17:19:12.169410
401,401,still,low,high,False,False,False,133.110313,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,167.693614,silent,34.583301,True,over a week ago,2019-03-08 17:21:48.133910,2019-03-08 17:24:35.827524
402,402,unknown,low,high,False,False,False,207.125915,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,242.410904,silent,35.284989,True,over a week ago,2019-03-08 17:35:10.872526,2019-03-08 17:39:13.283430
403,403,unknown,low,high,False,False,False,22.219169,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,61.9264,silent,39.707231,True,over a week ago,2019-03-08 17:39:08.939460,2019-03-08 17:40:10.865860
404,404,unknown,low,high,False,False,False,109.470664,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,155.855523,silent,46.384859,True,over a week ago,2019-03-08 17:47:31.821722,2019-03-08 17:50:07.677245
405,405,still,low,low,False,False,False,25.198667,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,47.678221,silent,22.479554,True,over a week ago,2019-03-08 18:35:30.959389,2019-03-08 18:36:18.637610
406,406,unknown,low,low,False,False,False,295.033131,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,322.23336,silent,27.200229,True,over a week ago,2019-03-08 21:10:53.412573,2019-03-08 21:16:15.645933
407,407,still,low,low,False,False,False,99.796029,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,141.075998,silent,41.279969,True,over a week ago,2019-03-08 21:27:38.282945,2019-03-08 21:29:59.358943
408,408,unknown,low,high,False,False,False,220.811066,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,248.311215,silent,27.500149,True,over a week ago,2019-03-08 21:33:16.705835,2019-03-08 21:37:25.017050
409,409,unknown,low,high,False,False,False,269.810699,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,270.892437,silent,1.081738,True,over a week ago,2019-03-08 21:43:18.696199,2019-03-08 21:47:49.588636
410,410,unknown,low,high,False,False,False,31.771427,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,88.946665,silent,57.175238,True,over a week ago,2019-03-08 21:59:20.766330,2019-03-08 22:00:49.712995
411,411,unknown,low,high,False,False,False,214.152303,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,254.095184,silent,39.942881,True,over a week ago,2019-03-08 22:26:49.697709,2019-03-08 22:31:03.792893
412,412,unknown,low,high,False,False,False,205.09278,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,254.270598,silent,49.177818,True,over a week ago,2019-03-08 22:36:05.051129,2019-03-08 22:40:19.321727
413,413,unknown,low,high,False,False,False,187.689517,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,235.169447,silent,47.47993,True,over a week ago,2019-03-08 22:38:26.144842,2019-03-08 22:42:21.314289
414,414,unknown,low,high,False,False,False,117.241114,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,122.835938,silent,5.594824,True,over a week ago,2019-03-09 19:06:02.071931,2019-03-09 19:08:04.907869
