,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
1257,1257,unknown,low,medium,False,False,False,19.173198,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,71.447166,vibrate,52.273968,False,over a week ago,2019-03-07 13:20:24.156924,2019-03-07 13:21:35.604090
1258,1258,still,low,low,False,False,False,99.192858,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,103.484657,vibrate,4.291799,False,over a week ago,2019-03-07 13:27:07.186676,2019-03-07 13:28:50.671333
1259,1259,unknown,low,high,False,False,False,16.635582,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,66.029062,vibrate,49.39348,False,over a week ago,2019-03-07 13:48:14.793436,2019-03-07 13:49:20.822498
1260,1260,unknown,low,high,False,False,False,44.119221,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,63.272473,vibrate,19.153252,False,over a week ago,2019-03-07 14:44:00.624218,2019-03-07 14:45:03.896691
1261,1261,unknown,low,high,False,False,False,139.609047,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,141.738884,vibrate,2.129837,False,over a week ago,2019-03-07 14:47:36.547412,2019-03-07 14:49:58.286296
1262,1262,still,low,high,False,False,False,938.274575,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,982.778673,vibrate,44.504098,False,over a week ago,2019-03-07 15:06:07.059966,2019-03-07 15:22:29.838639
1263,1263,still,low,high,False,False,False,217.519867,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,261.275038,vibrate,43.755171,True,over a week ago,2019-03-07 15:08:34.059935,2019-03-07 15:12:55.334973
1264,1264,unknown,low,high,False,False,False,274.188192,True,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,326.908424,vibrate,52.720232,False,within 24 hours,2019-03-07 15:19:35.300380,2019-03-07 15:25:02.208804
1265,1265,unknown,low,high,False,False,True,594.946936,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,653.522928,vibrate,58.575992,False,over a week ago,2019-03-07 15:33:10.714668,2019-03-07 15:44:04.237596
1266,1266,unknown,low,high,False,False,False,1719.611852,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1738.571077,vibrate,18.959225,False,over a week ago,2019-03-07 15:41:48.747041,2019-03-07 16:10:47.318118
1267,1267,unknown,low,medium,False,False,False,58.358415,True,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1477.652572,vibrate,1419.294157,False,over a week ago,2019-03-07 15:42:42.160084,2019-03-07 16:07:19.812656
1268,1268,still,low,high,False,False,False,198.876436,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,231.919896,vibrate,33.04346,False,over a week ago,2019-03-07 15:53:06.728442,2019-03-07 15:56:58.648338
1269,1269,still,low,medium,False,False,False,156.285358,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,174.260784,vibrate,17.975426,False,within 24 hours,2019-03-07 15:55:32.483163,2019-03-07 15:58:26.743947
1270,1270,unknown,low,high,False,False,False,210.907472,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,250.341589,vibrate,39.434117,False,within 24 hours,2019-03-07 16:02:20.765143,2019-03-07 16:06:31.106732
1271,1271,still,low,high,False,False,False,64.555132,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,112.115532,vibrate,47.5604,False,within 24 hours,2019-03-07 16:03:54.325679,2019-03-07 16:05:46.441211
1272,1272,still,low,low,False,False,False,95.209387,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,113.29371,vibrate,18.084323,False,within 24 hours,2019-03-07 16:21:40.612949,2019-03-07 16:23:33.906659
1273,1273,unknown,low,medium,False,False,True,44.368808,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,74.134475,vibrate,29.765667,True,over a week ago,2019-03-07 16:23:10.591738,2019-03-07 16:24:24.726213
1274,1274,still,low,high,False,False,False,124.317622,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,138.024129,vibrate,13.706507,False,few hours,2019-03-07 16:30:49.697724,2019-03-07 16:33:07.721853
1275,1275,still,low,high,False,False,False,863.803358,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,889.113446,vibrate,25.310088,True,over a week ago,2019-03-07 16:42:19.808666,2019-03-07 16:57:08.922112
1276,1276,unknown,low,high,False,True,True,42.082744,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,73.279699,vibrate,31.196955,True,over a week ago,2019-03-07 17:00:57.352038,2019-03-07 17:02:10.631737
1277,1277,still,low,medium,False,False,False,162.593382,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,191.950187,vibrate,29.356805,False,within 24 hours,2019-03-07 17:14:52.803556,2019-03-07 17:18:04.753743
1278,1278,still,low,high,False,True,True,1345.77422,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1383.288629,vibrate,37.514409,False,over a week ago,2019-03-07 17:25:31.438007,2019-03-07 17:48:34.726636
1279,1279,unknown,low,high,False,False,False,181.127892,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,210.317937,vibrate,29.190045,True,over a week ago,2019-03-07 17:27:31.270202,2019-03-07 17:31:01.588139
1280,1280,still,low,high,False,False,False,1147.809089,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1205.478407,vibrate,57.669318,False,within 24 hours,2019-03-07 17:55:39.423929,2019-03-07 18:15:44.902336
1281,1281,unknown,low,medium,False,False,True,31.249094,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,36.326389,vibrate,5.077295,True,over a week ago,2019-03-07 18:09:27.128364,2019-03-07 18:10:03.454753
1282,1282,still,low,medium,False,True,False,373.41371,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,403.725664,vibrate,30.311954,True,over a week ago,2019-03-07 18:19:49.879863,2019-03-07 18:26:33.605527
1283,1283,still,low,low,False,False,False,498.10439,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,527.661244,vibrate,29.556854,False,over a week ago,2019-03-07 18:22:53.651760,2019-03-07 18:31:41.313004
1284,1284,unknown,low,medium,False,False,False,254.749595,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,291.850706,vibrate,37.101111,False,over a week ago,2019-03-07 18:28:36.389626,2019-03-07 18:33:28.240332
1285,1285,still,low,high,False,False,False,165.465499,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,186.321789,vibrate,20.85629,False,over a week ago,2019-03-07 18:29:21.518500,2019-03-07 18:32:27.840289
1286,1286,unknown,low,medium,False,True,True,126.911752,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,130.984334,vibrate,4.072582,True,over a week ago,2019-03-07 18:48:46.919178,2019-03-07 18:50:57.903512
1287,1287,unknown,low,medium,False,True,True,121.491474,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,132.057071,vibrate,10.565597,True,over a week ago,2019-03-07 18:50:36.342977,2019-03-07 18:52:48.400048
1288,1288,unknown,low,medium,False,False,True,2.485273,True,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,45.235659,vibrate,42.750386,False,over a week ago,2019-03-07 18:51:35.878709,2019-03-07 18:52:21.114368
1289,1289,still,low,high,False,False,False,42.814446,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,53.542076,vibrate,10.72763,False,within half hour,2019-03-07 19:04:53.552234,2019-03-07 19:05:47.094310
1290,1290,still,low,medium,True,False,False,15.109077,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,55.548077,vibrate,40.439,True,over a week ago,2019-03-07 19:06:10.423088,2019-03-07 19:07:05.971165
1291,1291,unknown,low,high,False,False,False,1626.175344,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1678.325396,vibrate,52.150052,False,over a week ago,2019-03-07 19:08:21.714437,2019-03-07 19:36:20.039833
1292,1292,still,low,medium,False,False,False,58.066163,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,105.453811,vibrate,47.387648,False,over a week ago,2019-03-07 19:15:47.060557,2019-03-07 19:17:32.514368
1293,1293,still,low,high,False,False,False,238.629375,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,278.118586,vibrate,39.489211,False,within half hour,2019-03-07 19:16:10.711399,2019-03-07 19:20:48.829985
1294,1294,still,low,high,False,False,False,551.912693,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,577.887414,vibrate,25.974721,False,over a week ago,2019-03-07 19:38:13.481708,2019-03-07 19:47:51.369122
1295,1295,still,low,high,False,True,False,273.950769,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,302.701191,vibrate,28.750422,True,over a week ago,2019-03-07 19:53:44.893769,2019-03-07 19:58:47.594960
1296,1296,still,low,medium,False,False,False,184.884367,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,229.872961,vibrate,44.988594,False,over a week ago,2019-03-07 19:56:52.434640,2019-03-07 20:00:42.307601
1297,1297,still,low,high,True,True,False,291.78446,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,295.501309,vibrate,3.716849,True,over a week ago,2019-03-07 19:58:11.809444,2019-03-07 20:03:07.310753
1298,1298,still,low,high,False,False,False,147.0857,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,181.304683,vibrate,34.218983,False,within 24 hours,2019-03-07 19:59:22.453771,2019-03-07 20:02:23.758454
1299,1299,unknown,low,high,False,False,False,7.609097,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,46.938614,vibrate,39.329517,True,over a week ago,2019-03-07 20:00:15.242835,2019-03-07 20:01:02.181449
1300,1300,unknown,low,high,False,True,True,74.030226,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,114.227163,vibrate,40.196937,True,over a week ago,2019-03-07 20:06:42.078829,2019-03-07 20:08:36.305992
1301,1301,still,low,medium,True,True,True,117.463957,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,167.273891,vibrate,49.809934,True,over a week ago,2019-03-07 20:15:48.498632,2019-03-07 20:18:35.772523
1302,1302,still,low,high,False,True,False,261.788975,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,310.656754,vibrate,48.867779,True,over a week ago,2019-03-07 20:29:37.390900,2019-03-07 20:34:48.047654
1303,1303,still,low,medium,False,True,False,291.309767,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,300.073871,vibrate,8.764104,True,over a week ago,2019-03-07 20:41:14.750065,2019-03-07 20:46:14.823936
1304,1304,still,low,high,False,True,False,1788.307996,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1810.919982,vibrate,22.611986,True,over a week ago,2019-03-07 20:54:08.945421,2019-03-07 21:24:19.865403
1305,1305,unknown,low,high,False,True,False,536.260404,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,570.142717,vibrate,33.882313,True,over a week ago,2019-03-07 20:54:51.293515,2019-03-07 21:04:21.436232
1306,1306,still,low,medium,False,False,False,57.28712,True,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,98.436471,vibrate,41.149351,True,over a week ago,2019-03-08 07:24:20.209619,2019-03-08 07:25:58.646090
1307,1307,unknown,low,high,False,False,False,203.087794,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,244.220665,vibrate,41.132871,False,over a week ago,2019-03-08 08:08:59.922568,2019-03-08 08:13:04.143233
1308,1308,unknown,low,medium,False,False,False,59.887517,True,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,85.442191,vibrate,25.554674,False,over a week ago,2019-03-08 08:29:11.567602,2019-03-08 08:30:37.009793
1309,1309,still,low,high,False,False,False,41.663043,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,77.261175,vibrate,35.598132,False,over a week ago,2019-03-08 08:50:56.925817,2019-03-08 08:52:14.186992
1310,1310,unknown,low,medium,False,False,False,17.664079,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,40.711764,vibrate,23.047685,False,over a week ago,2019-03-08 09:49:38.609673,2019-03-08 09:50:19.321437
1311,1311,still,low,high,False,False,False,64.213095,True,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,86.239074,vibrate,22.025979,False,within 24 hours,2019-03-08 11:02:12.981470,2019-03-08 11:03:39.220544
1312,1312,still,low,medium,False,False,False,258.628777,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,300.362986,vibrate,41.734209,False,over a week ago,2019-03-08 13:09:34.604614,2019-03-08 13:14:34.967600
1313,1313,unknown,low,medium,False,False,False,84.670359,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,129.518248,vibrate,44.847889,False,within 24 hours,2019-03-08 13:10:06.419429,2019-03-08 13:12:15.937677
1314,1314,unknown,low,high,False,False,False,0.007842,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,20.567284,vibrate,20.559442,False,within 24 hours,2019-03-08 13:27:15.191213,2019-03-08 13:27:35.758497
1315,1315,still,low,low,False,False,False,154.481832,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,170.451934,vibrate,15.970102,False,within 24 hours,2019-03-08 14:00:11.266905,2019-03-08 14:03:01.718839
1316,1316,unknown,low,high,False,False,False,286.293031,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,309.088397,vibrate,22.795366,False,over a week ago,2019-03-08 14:30:12.321661,2019-03-08 14:35:21.410058
1317,1317,still,low,medium,False,False,False,85.233799,True,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,89.739915,vibrate,4.506116,False,over a week ago,2019-03-08 18:23:19.884984,2019-03-08 18:24:49.624899
1318,1318,still,low,high,False,False,False,127.795911,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,143.992647,vibrate,16.196736,False,over a week ago,2019-03-08 19:07:04.312635,2019-03-08 19:09:28.305282
1319,1319,unknown,low,high,False,False,False,710.891002,True,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,770.757161,vibrate,59.866159,False,over a week ago,2019-03-08 19:25:02.866594,2019-03-08 19:37:53.623755
1320,1320,still,low,high,False,False,False,1.377911,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,11.349827,vibrate,9.971916,True,over a week ago,2019-03-08 20:05:08.419686,2019-03-08 20:05:19.769513
1321,1321,unknown,low,medium,False,True,True,963.154257,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1021.21892,vibrate,58.064663,True,over a week ago,2019-03-08 20:49:59.839601,2019-03-08 21:07:01.058521
1322,1322,unknown,low,high,False,False,False,198.247723,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,239.188573,vibrate,40.94085,False,over a week ago,2019-03-09 00:19:09.358492,2019-03-09 00:23:08.547065
1323,1323,unknown,low,high,False,False,False,55.093395,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,108.99701,vibrate,53.903615,False,over a week ago,2019-03-09 05:29:56.753023,2019-03-09 05:31:45.750033
1324,1324,unknown,low,high,False,False,False,34.474335,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,65.922539,vibrate,31.448204,False,within half hour,2019-03-09 06:06:06.207660,2019-03-09 06:07:12.130199
1325,1325,unknown,low,high,False,False,False,30.427408,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,38.924554,vibrate,8.497146,False,over a week ago,2019-03-09 06:38:13.490383,2019-03-09 06:38:52.414937
1326,1326,still,low,high,False,False,False,58.852806,True,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,98.509072,vibrate,39.656266,False,within 24 hours,2019-03-09 06:42:48.988053,2019-03-09 06:44:27.497125
1327,1327,still,low,high,False,False,False,12.11042,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,60.586409,vibrate,48.475989,False,within 24 hours,2019-03-09 06:53:57.912782,2019-03-09 06:54:58.499191
1328,1328,unknown,low,high,False,False,False,182.239625,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,225.27647,vibrate,43.036845,False,over a week ago,2019-03-09 08:07:04.324683,2019-03-09 08:10:49.601153
1329,1329,still,low,high,False,True,False,797.839662,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,843.684936,vibrate,45.845274,False,over a week ago,2019-03-09 09:22:17.625745,2019-03-09 09:36:21.310681
1330,1330,unknown,low,medium,False,False,False,52.914075,True,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,1139.619255,vibrate,1086.70518,False,over a week ago,2019-03-09 09:45:55.833581,2019-03-09 10:04:55.452836
1331,1331,unknown,low,high,False,False,False,54.114292,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,88.513677,vibrate,34.399385,False,over a week ago,2019-03-09 09:52:41.081092,2019-03-09 09:54:09.594769
1332,1332,unknown,low,high,False,False,False,9.86261,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,14.186398,vibrate,4.323788,False,over a week ago,2019-03-09 10:18:37.067181,2019-03-09 10:18:51.253579
1333,1333,unknown,low,medium,False,True,False,297.560467,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,353.528477,vibrate,55.96801,True,over a week ago,2019-03-09 10:26:13.490645,2019-03-09 10:32:07.019122
1334,1334,unknown,low,high,False,False,False,33.669711,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,54.986623,vibrate,21.316912,False,within half hour,2019-03-09 11:08:47.889024,2019-03-09 11:09:42.875647
1335,1335,still,low,high,False,False,False,501.025322,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,517.477546,vibrate,16.452224,False,over a week ago,2019-03-09 11:11:19.826319,2019-03-09 11:19:57.303865
1336,1336,unknown,low,medium,False,False,False,24.796592,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,61.119372,vibrate,36.32278,False,over a week ago,2019-03-09 11:32:17.011869,2019-03-09 11:33:18.131241
1337,1337,still,low,high,False,False,False,171.310388,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,191.775544,vibrate,20.465156,False,over a week ago,2019-03-09 11:35:49.820075,2019-03-09 11:39:01.595619
1338,1338,unknown,low,high,False,False,False,49.043023,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,181.746346,vibrate,132.703323,False,within half hour,2019-03-09 12:23:14.257246,2019-03-09 12:26:16.003592
1339,1339,unknown,low,high,False,False,False,1587.349515,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1588.31309,vibrate,0.963575,False,over a week ago,2019-03-09 12:32:44.824009,2019-03-09 12:59:13.137099
1340,1340,unknown,low,high,False,False,False,175.292949,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,188.425457,vibrate,13.132508,False,over a week ago,2019-03-09 13:26:41.505752,2019-03-09 13:29:49.931209
1341,1341,unknown,low,high,False,False,False,1653.35708,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1691.618456,vibrate,38.261376,False,over a week ago,2019-03-09 13:56:13.363813,2019-03-09 14:24:24.982269
1342,1342,unknown,low,high,False,False,False,9.291155,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,58.323419,vibrate,49.032264,False,within 24 hours,2019-03-09 14:21:29.213058,2019-03-09 14:22:27.536477
1343,1343,still,low,high,False,False,False,507.041274,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,552.940521,vibrate,45.899247,False,over a week ago,2019-03-09 14:30:07.163205,2019-03-09 14:39:20.103726
1344,1344,unknown,low,high,False,False,False,40.960317,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,190.119913,vibrate,149.159596,False,within 24 hours,2019-03-09 14:33:44.586598,2019-03-09 14:36:54.706511
1345,1345,unknown,low,high,False,False,False,1723.289249,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1735.579678,vibrate,12.290429,False,over a week ago,2019-03-09 14:52:48.048326,2019-03-09 15:21:43.628004
1346,1346,unknown,low,high,False,False,False,7.032446,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,55.559641,vibrate,48.527195,False,within 24 hours,2019-03-09 14:53:21.437010,2019-03-09 14:54:16.996651
1347,1347,unknown,low,medium,False,False,False,5.660514,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,7.882459,vibrate,2.221945,False,within 24 hours,2019-03-09 14:56:04.597261,2019-03-09 14:56:12.479720
1348,1348,unknown,low,high,False,False,False,1.43406,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,53.870753,vibrate,52.436693,False,within 24 hours,2019-03-09 15:03:43.537611,2019-03-09 15:04:37.408364
1349,1349,unknown,low,high,False,False,False,37.268174,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,88.797366,vibrate,51.529192,False,over a week ago,2019-03-09 15:12:23.945067,2019-03-09 15:13:52.742433
1350,1350,still,low,high,False,True,True,165.952858,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,206.101221,vibrate,40.148363,True,over a week ago,2019-03-09 15:25:34.096819,2019-03-09 15:29:00.198040
1351,1351,unknown,low,high,False,False,False,7.220853,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,14.040132,vibrate,6.819279,True,over a week ago,2019-03-09 15:32:01.978455,2019-03-09 15:32:16.018587
1352,1352,unknown,low,medium,False,False,False,43.254752,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,78.87962,vibrate,35.624868,True,over a week ago,2019-03-09 15:38:40.290020,2019-03-09 15:39:59.169640
1353,1353,unknown,low,high,False,False,False,131.025604,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,178.841886,vibrate,47.816282,False,over a week ago,2019-03-09 15:43:39.506305,2019-03-09 15:46:38.348191
1354,1354,still,low,medium,False,False,False,253.642751,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,266.383073,vibrate,12.740322,False,within 24 hours,2019-03-09 16:07:04.764002,2019-03-09 16:11:31.147075
1355,1355,unknown,low,medium,False,False,False,44.599799,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,103.628864,vibrate,59.029065,False,over a week ago,2019-03-09 16:18:19.193020,2019-03-09 16:20:02.821884
1356,1356,still,low,low,False,False,False,262.47419,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,524.709582,vibrate,262.235392,False,over a week ago,2019-03-09 16:26:40.296765,2019-03-09 16:35:25.006347
1357,1357,unknown,low,high,False,False,False,533.396501,True,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,566.351315,vibrate,32.954814,False,over a week ago,2019-03-09 16:37:39.019884,2019-03-09 16:47:05.371199
1358,1358,unknown,low,high,False,False,False,92.750026,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,100.960853,vibrate,8.210827,False,over a week ago,2019-03-09 16:45:57.441863,2019-03-09 16:47:38.402716
