,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
1014,1014,com.whatsapp,msg,none,unknown,default,False,private
1015,1015,com.tinder,unknown,none,unknown,default,False,private
1016,1016,com.google.android.gm,unknown,none,unknown,default,False,private
1017,1017,com.google.android.gm,email,none,education,max,False,private
1018,1018,com.whatsapp,email,low,unknown,default,False,private
1019,1019,com.google.android.gm,email,none,unknown,default,False,private
1020,1020,com.whatsapp,transport,low,unknown,default,False,public
1021,1021,com.google.android.gm,email,none,unknown,max,False,private
1022,1022,com.whatsapp,unknown,low,unknown,default,False,private
1023,1023,com.whatsapp,unknown,none,unknown,high,False,private
1024,1024,com.whatsapp,unknown,low,arts & entertainment,default,False,private
1025,1025,com.google.android.gm,email,none,unknown,default,False,private
1026,1026,com.samsung.android.sm,unknown,none,business services,max,False,private
1027,1027,com.samsung.android.sm,unknown,none,online video,max,False,private
1028,1028,com.tinder,unknown,none,business services,max,False,private
1029,1029,com.whatsapp,transport,low,unknown,default,False,public
1030,1030,com.google.android.gm,email,none,unknown,default,False,private
1031,1031,com.google.android.gm,unknown,none,online video,max,False,private
1032,1032,com.google.android.gm,email,none,unknown,default,False,private
1033,1033,com.google.android.gm,email,none,business services,default,False,private
1034,1034,com.google.android.gm,unknown,none,unknown,max,False,private
1035,1035,com.whatsapp,email,low,unknown,default,False,private
1036,1036,com.google.android.gm,email,none,unknown,default,False,private
1037,1037,com.whatsapp,email,none,unknown,default,False,private
1038,1038,com.whatsapp,unknown,low,unknown,high,False,private
1039,1039,com.whatsapp,transport,low,arts & entertainment,default,False,public
1040,1040,com.google.android.gm,unknown,none,unknown,default,False,private
1041,1041,com.whatsapp,unknown,low,unknown,default,False,private
1042,1042,com.whatsapp,unknown,low,internet & telecom,default,False,private
1043,1043,com.tinder,unknown,none,unknown,default,False,private
1044,1044,com.whatsapp,transport,low,arts & entertainment,default,False,private
1045,1045,com.samsung.android.sm,email,none,education,max,False,private
1046,1046,com.google.android.gm,unknown,none,business services,default,False,private
1047,1047,com.google.android.gm,unknown,none,unknown,max,False,private
1048,1048,com.google.android.gm,unknown,none,arts & entertainment,default,False,private
1049,1049,com.whatsapp,transport,low,unknown,default,False,private
1050,1050,com.google.android.gm,email,none,unknown,default,False,private
1051,1051,com.google.android.gm,email,none,unknown,default,False,private
1052,1052,com.google.android.gm,unknown,none,unknown,default,False,private
1053,1053,com.android.calendar,unknown,none,unknown,max,False,private
1054,1054,com.whatsapp,transport,low,arts & entertainment,default,False,private
1055,1055,com.google.android.gm,email,none,unknown,default,False,private
1056,1056,com.samsung.android.sm,unknown,none,unknown,max,False,private
1057,1057,com.whatsapp,transport,low,unknown,default,False,public
1058,1058,com.google.android.gm,email,none,unknown,default,False,private
1059,1059,com.whatsapp,transport,low,unknown,default,False,private
1060,1060,com.whatsapp,email,low,unknown,default,False,private
1061,1061,com.whatsapp,unknown,none,humor,high,False,private
1062,1062,com.whatsapp,transport,low,unknown,default,False,private
1063,1063,com.google.android.gm,unknown,none,unknown,default,False,private
1064,1064,com.google.android.gm,email,none,unknown,default,False,private
1065,1065,com.google.android.gm,unknown,none,education,max,False,private
1066,1066,com.whatsapp,unknown,none,unknown,default,False,private
1067,1067,com.samsung.android.sm,unknown,none,unknown,default,False,private
1068,1068,com.google.android.gms,transport,none,unknown,default,False,private
1069,1069,com.whatsapp,unknown,none,unknown,high,False,private
1070,1070,com.whatsapp,transport,low,unknown,default,False,public
1071,1071,com.whatsapp,email,low,unknown,default,False,private
1072,1072,com.google.android.gm,unknown,none,unknown,default,False,private
1073,1073,com.tinder,unknown,none,business services,default,False,private
1074,1074,com.whatsapp,email,none,unknown,default,False,private
1075,1075,com.tinder,unknown,none,unknown,default,False,private
1076,1076,com.google.android.gm,email,none,unknown,default,False,private
1077,1077,com.whatsapp,unknown,none,unknown,default,False,private
1078,1078,com.whatsapp,unknown,low,unknown,default,False,public
1079,1079,com.whatsapp,transport,low,unknown,default,False,public
1080,1080,com.whatsapp,msg,low,unknown,default,False,private
1081,1081,com.google.android.gm,email,none,unknown,default,False,private
1082,1082,com.whatsapp,email,low,unknown,default,False,private
1083,1083,com.tinder,unknown,none,arts & entertainment,default,False,private
1084,1084,com.whatsapp,transport,low,unknown,default,False,public
1085,1085,com.whatsapp,email,none,unknown,default,False,private
1086,1086,com.whatsapp,unknown,low,unknown,default,False,private
1087,1087,com.whatsapp,unknown,none,arts & entertainment,default,False,private
1088,1088,com.google.android.gms,email,none,unknown,default,False,private
1089,1089,com.google.android.gm,unknown,none,arts & entertainment,default,False,private
1090,1090,com.google.android.gm,email,none,unknown,default,False,private
1091,1091,com.whatsapp,unknown,none,unknown,default,False,private
1092,1092,com.whatsapp,email,low,unknown,default,False,private
1093,1093,com.whatsapp,email,none,unknown,default,False,private
1094,1094,com.whatsapp,email,none,unknown,default,False,private
1095,1095,com.whatsapp,email,none,unknown,default,False,private
1096,1096,com.whatsapp,unknown,low,unknown,default,False,public
1097,1097,com.google.android.gm,unknown,none,unknown,high,False,private
1098,1098,com.google.android.gm,email,none,unknown,default,False,private
1099,1099,com.google.android.gm,unknown,none,arts & entertainment,default,False,private
1100,1100,com.whatsapp,transport,low,unknown,default,False,private
1101,1101,com.spotify.music,unknown,none,unknown,default,False,private
1102,1102,com.whatsapp,unknown,none,unknown,default,False,private
1103,1103,com.whatsapp,unknown,low,unknown,default,False,private
1104,1104,com.whatsapp,unknown,none,unknown,high,False,private
1105,1105,com.google.android.gm,unknown,none,arts & entertainment,high,False,private
1106,1106,com.whatsapp,unknown,none,unknown,default,False,private
1107,1107,com.whatsapp,unknown,none,arts & entertainment,default,False,private
1108,1108,com.google.android.gm,unknown,none,unknown,default,False,private
1109,1109,com.google.android.gm,unknown,none,business services,max,False,private
1110,1110,com.whatsapp,unknown,low,unknown,default,False,private
1111,1111,com.whatsapp,unknown,none,unknown,high,False,private
1112,1112,com.google.android.gm,unknown,none,business services,default,False,private
1113,1113,com.samsung.android.sm,unknown,none,online video,max,False,private
1114,1114,com.tinder,unknown,none,arts & entertainment,default,False,private
1115,1115,com.google.android.gm,unknown,none,business services,max,False,private
1116,1116,com.whatsapp,unknown,low,unknown,default,False,private
1117,1117,com.tinder,unknown,none,business services,max,False,private
1118,1118,com.samsung.android.sm,unknown,none,business services,max,False,private
1119,1119,com.whatsapp,unknown,low,unknown,default,False,private
1120,1120,com.whatsapp,transport,low,unknown,default,False,private
1121,1121,com.tinder,unknown,none,news,max,False,private
1122,1122,com.whatsapp,email,low,unknown,default,False,private
1123,1123,com.tinder,unknown,none,unknown,default,False,private
1124,1124,com.whatsapp,transport,low,unknown,default,False,private
1125,1125,com.whatsapp,email,none,unknown,default,False,private
1126,1126,com.google.android.gm,email,none,unknown,default,False,private
1127,1127,com.whatsapp,transport,low,unknown,default,False,private
1128,1128,com.whatsapp,transport,low,unknown,high,False,public
1129,1129,com.samsung.android.sm,unknown,none,unknown,max,False,private
1130,1130,com.twitter.android,email,none,web services,default,False,private
1131,1131,com.whatsapp,unknown,low,unknown,default,False,private
1132,1132,com.google.android.gm,unknown,none,unknown,default,False,private
1133,1133,com.google.android.gm,msg,none,unknown,default,False,private
1134,1134,com.google.android.gm,email,none,unknown,max,False,private
1135,1135,com.whatsapp,unknown,low,unknown,default,False,private
1136,1136,com.whatsapp,transport,low,unknown,default,False,public
1137,1137,com.whatsapp,msg,low,unknown,default,False,public
1138,1138,com.google.android.gm,email,none,unknown,default,False,private
1139,1139,com.google.android.gm,email,none,unknown,default,False,private
1140,1140,com.samsung.android.sm,unknown,none,unknown,max,False,private
1141,1141,com.whatsapp,unknown,low,arts & entertainment,default,False,private
1142,1142,com.tinder,unknown,none,business services,high,False,private
1143,1143,com.google.android.gm,email,none,unknown,default,False,private
1144,1144,com.whatsapp,unknown,high,unknown,high,False,private
1145,1145,com.whatsapp,transport,low,unknown,default,False,public
1146,1146,com.google.android.youtube,unknown,none,unknown,max,False,private
1147,1147,com.whatsapp,unknown,none,unknown,high,False,private
1148,1148,com.google.android.gm,unknown,none,unknown,default,False,private
1149,1149,com.google.android.gm,email,none,business services,max,False,private
1150,1150,com.whatsapp,transport,low,unknown,default,False,public
1151,1151,com.whatsapp,unknown,none,unknown,default,False,private
1152,1152,com.tinder,email,none,business services,max,False,private
1153,1153,com.google.android.gm,msg,none,unknown,high,False,private
1154,1154,com.whatsapp,transport,low,unknown,default,False,public
1155,1155,com.tinder,unknown,none,business services,max,False,private
1156,1156,com.whatsapp,unknown,none,unknown,high,False,private
1157,1157,com.whatsapp,unknown,low,unknown,default,False,private
1158,1158,com.twitter.android,unknown,none,business services,default,False,private
1159,1159,com.tinder,email,none,unknown,default,False,private
1160,1160,com.whatsapp,msg,low,unknown,default,False,public
1161,1161,com.whatsapp,msg,low,unknown,default,False,private
1162,1162,com.whatsapp,unknown,none,unknown,default,False,private
1163,1163,com.whatsapp,email,none,unknown,default,False,private
1164,1164,com.google.android.gm,email,none,unknown,default,False,private
1165,1165,com.whatsapp,email,low,unknown,default,False,private
1166,1166,com.whatsapp,transport,low,unknown,default,False,private
1167,1167,com.whatsapp,transport,low,arts & entertainment,default,False,public
1168,1168,com.twitter.android,email,none,unknown,default,False,private
1169,1169,com.whatsapp,email,low,unknown,default,False,private
1170,1170,com.whatsapp,email,low,unknown,default,False,private
1171,1171,com.whatsapp,transport,low,unknown,default,False,private
1172,1172,com.whatsapp,unknown,none,unknown,default,False,private
1173,1173,com.tinder,unknown,none,business services,default,False,private
1174,1174,com.whatsapp,unknown,none,unknown,default,False,private
1175,1175,com.google.android.gm,unknown,none,unknown,default,False,private
1176,1176,com.google.android.gm,email,none,unknown,default,False,private
1177,1177,com.tinder,unknown,none,unknown,high,False,private
1178,1178,com.google.android.gm,unknown,none,unknown,default,False,private
1179,1179,com.tinder,unknown,none,business services,max,False,private
1180,1180,com.whatsapp,unknown,low,unknown,high,False,private
1181,1181,com.google.android.gm,unknown,none,business services,max,False,private
1182,1182,com.whatsapp,unknown,none,unknown,default,False,private
1183,1183,com.tinder,unknown,none,business services,max,False,private
1184,1184,com.google.android.gm,unknown,none,business services,max,False,private
1185,1185,com.whatsapp,email,low,unknown,default,False,private
1186,1186,com.google.android.gm,unknown,none,unknown,default,False,private
1187,1187,com.whatsapp,unknown,low,unknown,high,False,public
1188,1188,com.google.android.gm,unknown,none,business services,default,False,private
1189,1189,com.tinder,unknown,none,unknown,default,False,private
1190,1190,com.tinder,unknown,none,business services,max,False,private
1191,1191,com.tinder,unknown,none,unknown,default,False,private
1192,1192,com.google.android.gm,unknown,none,business services,default,False,private
1193,1193,com.android.server.telecom,unknown,none,unknown,max,False,private
1194,1194,com.tinder,unknown,none,unknown,max,False,private
1195,1195,com.google.android.gm,unknown,none,arts & entertainment,default,False,private
1196,1196,com.tinder,unknown,none,business services,default,False,private
1197,1197,com.whatsapp,unknown,low,unknown,default,False,private
1198,1198,com.tinder,unknown,none,unknown,max,False,private
1199,1199,com.whatsapp,unknown,low,unknown,default,False,private
1200,1200,com.google.android.gm,unknown,none,unknown,max,False,private
1201,1201,com.whatsapp,unknown,none,unknown,default,False,private
1202,1202,com.twitter.android,unknown,none,unknown,default,False,private
1203,1203,com.google.android.gm,unknown,none,unknown,default,False,private
1204,1204,com.tinder,unknown,none,business services,max,False,private
1205,1205,com.google.android.gm,email,none,unknown,default,False,private
1206,1206,com.google.android.gm,unknown,none,unknown,high,False,private
1207,1207,com.google.android.gm,unknown,none,business services,high,False,private
1208,1208,com.google.android.gm,unknown,none,business services,max,False,private
1209,1209,com.google.android.gm,email,none,unknown,default,False,private
1210,1210,com.whatsapp,transport,low,unknown,default,False,private
1211,1211,com.whatsapp,unknown,low,unknown,high,False,private
1212,1212,com.google.android.gm,email,none,unknown,default,False,private
1213,1213,com.google.android.gm,email,none,unknown,default,False,private
1214,1214,com.google.android.gm,email,none,unknown,default,False,private
1215,1215,com.whatsapp,email,low,unknown,default,False,private
1216,1216,com.google.android.gm,unknown,none,unknown,default,False,private
1217,1217,com.tinder,unknown,none,business services,max,False,private
1218,1218,com.tinder,email,none,unknown,default,False,private
1219,1219,com.twitter.android,unknown,none,business services,default,False,private
1220,1220,com.whatsapp,unknown,none,unknown,default,False,private
1221,1221,com.tinder,unknown,none,business services,max,False,private
1222,1222,com.tinder,unknown,none,business services,max,False,private
1223,1223,com.google.android.gm,unknown,none,unknown,default,False,private
1224,1224,com.spotify.music,unknown,low,unknown,default,False,private
1225,1225,com.whatsapp,unknown,none,unknown,default,False,private
1226,1226,com.whatsapp,transport,low,unknown,high,False,public
1227,1227,com.whatsapp,unknown,none,unknown,default,False,private
1228,1228,com.whatsapp,msg,low,unknown,default,False,private
1229,1229,com.google.android.gm,unknown,none,unknown,default,False,private
1230,1230,com.google.android.gm,unknown,none,unknown,default,False,private
1231,1231,com.whatsapp,unknown,low,unknown,high,False,public
1232,1232,com.spotify.music,unknown,low,unknown,default,False,private
1233,1233,com.whatsapp,unknown,none,unknown,default,False,private
1234,1234,com.google.android.gm,unknown,none,unknown,default,False,private
1235,1235,com.whatsapp,unknown,low,unknown,default,False,private
1236,1236,com.tinder,email,none,unknown,default,False,private
1237,1237,com.tinder,unknown,none,unknown,default,False,private
1238,1238,com.google.android.gm,unknown,none,unknown,high,False,private
1239,1239,com.google.android.gm,email,none,unknown,default,False,private
1240,1240,com.google.android.gm,email,none,unknown,default,False,private
1241,1241,com.tinder,email,none,unknown,default,False,private
1242,1242,com.whatsapp,email,low,unknown,default,False,private
1243,1243,com.twitter.android,unknown,none,business services,default,False,private
1244,1244,com.google.android.gm,msg,none,unknown,default,False,private
1245,1245,com.whatsapp,unknown,low,unknown,default,False,private
1246,1246,com.tinder,unknown,none,unknown,high,False,private
1247,1247,com.whatsapp,unknown,none,unknown,high,False,private
1248,1248,com.whatsapp,msg,low,unknown,default,False,private
1249,1249,com.whatsapp,msg,low,unknown,default,False,public
1250,1250,com.google.android.gm,email,none,unknown,default,False,private
1251,1251,com.tinder,unknown,none,business services,max,False,private
1252,1252,com.google.android.gm,email,none,unknown,default,False,private
1253,1253,com.tinder,unknown,none,business services,default,False,private
1254,1254,com.twitter.android,unknown,none,business services,default,False,private
1255,1255,com.google.android.gm,unknown,none,business services,default,False,private
1256,1256,com.google.android.gm,unknown,none,unknown,default,False,private
1257,1257,com.whatsapp,unknown,none,unknown,default,False,private
1258,1258,com.tinder,email,none,unknown,default,False,private
1259,1259,com.google.android.gm,unknown,none,business services,default,False,private
1260,1260,com.whatsapp,msg,low,unknown,default,False,private
1261,1261,com.tinder,unknown,none,unknown,default,False,private
1262,1262,com.whatsapp,msg,low,unknown,default,False,public
1263,1263,com.google.android.gm,unknown,none,unknown,default,False,private
1264,1264,com.whatsapp,msg,low,unknown,default,False,private
1265,1265,com.whatsapp,msg,low,unknown,default,False,public
1266,1266,com.whatsapp,msg,low,unknown,default,False,private
1267,1267,com.google.android.gm,unknown,none,unknown,default,False,private
1268,1268,com.google.android.gm,unknown,none,unknown,default,False,private
1269,1269,com.google.android.gm,email,none,unknown,default,False,private
1270,1270,com.tinder,unknown,none,business services,default,False,private
1271,1271,com.twitter.android,email,none,business services,default,False,private
1272,1272,com.tinder,email,none,unknown,default,False,private
1273,1273,com.whatsapp,unknown,none,unknown,default,False,private
1274,1274,com.google.android.gm,unknown,none,business services,default,False,private
1275,1275,com.google.android.gm,email,high,unknown,default,False,private
1276,1276,com.whatsapp,msg,low,unknown,default,False,private
1277,1277,com.tinder,unknown,none,unknown,default,False,private
1278,1278,com.whatsapp,transport,low,unknown,default,False,public
1279,1279,com.google.android.gm,email,none,unknown,default,False,private
1280,1280,com.google.android.gm,unknown,none,unknown,default,False,private
1281,1281,com.tinder,unknown,none,unknown,default,False,private
1282,1282,com.google.android.gm,unknown,none,unknown,default,False,private
1283,1283,com.google.android.gm,email,none,unknown,default,False,private
1284,1284,com.whatsapp,unknown,low,unknown,default,False,private
1285,1285,com.google.android.gm,email,none,unknown,default,False,private
1286,1286,com.whatsapp,transport,medium,unknown,default,False,private
1287,1287,com.whatsapp,unknown,medium,unknown,high,False,private
1288,1288,com.whatsapp,unknown,none,unknown,high,False,private
1289,1289,com.google.android.gm,unknown,none,unknown,default,False,private
1290,1290,com.tinder,unknown,none,business services,max,False,private
1291,1291,com.google.android.gm,unknown,none,unknown,default,False,private
1292,1292,com.tinder,unknown,none,unknown,max,False,private
1293,1293,com.tinder,unknown,none,business services,default,False,private
1294,1294,com.google.android.gm,email,high,unknown,default,False,private
1295,1295,com.spotify.music,unknown,low,unknown,default,False,private
1296,1296,com.spotify.music,email,low,unknown,default,False,private
1297,1297,com.whatsapp,unknown,high,unknown,default,False,private
1298,1298,com.twitter.android,email,none,unknown,default,False,private
1299,1299,com.google.android.gm,unknown,none,computers & electronics,default,False,private
1300,1300,com.whatsapp,unknown,low,unknown,default,False,private
1301,1301,com.whatsapp,unknown,medium,unknown,default,False,private
1302,1302,com.whatsapp,transport,low,unknown,default,False,public
1303,1303,com.whatsapp,unknown,low,unknown,default,False,private
1304,1304,com.google.android.gm,unknown,none,unknown,default,False,private
1305,1305,com.spotify.music,msg,high,unknown,default,False,private
1306,1306,com.google.android.gm,unknown,none,unknown,high,False,private
1307,1307,com.whatsapp,unknown,low,unknown,default,False,private
1308,1308,com.google.android.gm,msg,none,unknown,default,False,private
1309,1309,com.google.android.gm,unknown,none,business services,default,False,private
1310,1310,com.tinder,unknown,none,unknown,default,False,private
1311,1311,com.tinder,email,none,unknown,default,False,private
1312,1312,com.google.android.gm,email,none,unknown,default,False,private
1313,1313,com.tinder,unknown,none,unknown,default,False,private
1314,1314,com.tinder,unknown,none,business services,default,False,private
1315,1315,com.google.android.gm,email,none,unknown,default,False,private
1316,1316,com.whatsapp,unknown,low,unknown,default,False,private
1317,1317,com.google.android.gm,email,none,unknown,default,False,private
1318,1318,com.google.android.gm,unknown,none,unknown,default,False,private
1319,1319,com.whatsapp,msg,low,unknown,default,False,private
1320,1320,com.google.android.gm,unknown,none,unknown,default,False,private
1321,1321,com.whatsapp,msg,low,unknown,default,False,private
1322,1322,com.whatsapp,unknown,none,unknown,high,False,private
1323,1323,com.tinder,unknown,none,business services,default,False,private
1324,1324,com.google.android.gm,unknown,none,unknown,high,False,private
1325,1325,com.google.android.gm,unknown,none,unknown,default,False,private
1326,1326,com.google.android.gm,unknown,none,unknown,default,False,private
1327,1327,com.google.android.gm,unknown,none,unknown,default,False,private
1328,1328,com.spotify.music,unknown,none,unknown,default,False,private
1329,1329,com.whatsapp,unknown,high,unknown,default,False,private
1330,1330,com.whatsapp,msg,none,unknown,default,False,private
1331,1331,com.spotify.music,msg,low,unknown,default,False,private
1332,1332,com.spotify.music,msg,low,unknown,default,False,private
1333,1333,com.whatsapp,msg,high,unknown,default,False,private
1334,1334,com.tinder,unknown,none,unknown,default,False,private
1335,1335,com.whatsapp,msg,low,unknown,default,False,private
1336,1336,com.google.android.gm,unknown,none,unknown,default,False,private
1337,1337,com.google.android.gm,email,none,unknown,default,False,private
1338,1338,com.whatsapp,unknown,none,unknown,default,False,private
1339,1339,com.google.android.gm,email,none,unknown,default,False,private
1340,1340,com.whatsapp,email,low,unknown,default,False,private
1341,1341,com.whatsapp,msg,high,unknown,default,False,private
1342,1342,com.tinder,unknown,none,business services,default,False,private
1343,1343,com.whatsapp,msg,low,unknown,default,False,private
1344,1344,com.tinder,unknown,none,business services,default,False,private
1345,1345,com.whatsapp,msg,low,unknown,default,False,private
1346,1346,com.google.android.gm,unknown,none,unknown,default,False,private
1347,1347,com.tinder,unknown,none,unknown,default,False,private
1348,1348,com.twitter.android,unknown,none,unknown,default,False,private
1349,1349,com.google.android.gm,unknown,none,unknown,default,False,private
1350,1350,com.whatsapp,transport,low,unknown,default,False,private
1351,1351,com.google.android.gm,unknown,none,business services,default,False,private
1352,1352,com.google.android.gm,unknown,none,unknown,default,False,private
1353,1353,com.google.android.gm,unknown,none,unknown,default,False,private
1354,1354,com.google.android.gm,email,none,unknown,default,False,private
1355,1355,com.tinder,unknown,none,unknown,default,False,private
1356,1356,com.google.android.gm,email,none,unknown,default,False,private
1357,1357,com.whatsapp,msg,low,unknown,default,False,private
1358,1358,com.google.android.gm,email,none,unknown,default,False,private
1359,1359,com.google.android.gm,email,low,unknown,default,False,private
1360,1360,com.twitter.android,unknown,none,unknown,default,False,private
1361,1361,com.google.android.gm,unknown,none,business services,default,False,private
1362,1362,com.google.android.gm,unknown,none,unknown,default,False,private
1363,1363,com.twitter.android,unknown,none,unknown,default,False,private
1364,1364,com.google.android.gm,unknown,none,business services,default,False,private
1365,1365,com.twitter.android,unknown,none,business services,default,False,private
1366,1366,com.whatsapp,msg,medium,unknown,high,False,private
1367,1367,com.google.android.gm,unknown,none,unknown,default,False,private
1368,1368,com.google.android.gm,email,none,unknown,default,False,private
1369,1369,com.tinder,unknown,none,computers & electronics,default,False,private
1370,1370,com.google.android.gm,unknown,none,unknown,default,False,private
1371,1371,com.tinder,unknown,none,unknown,default,False,private
1372,1372,com.tinder,unknown,none,unknown,default,False,private
1373,1373,com.whatsapp,unknown,none,unknown,default,False,private
1374,1374,com.whatsapp,unknown,medium,unknown,default,False,private
1375,1375,com.whatsapp,msg,low,unknown,default,False,private
1376,1376,com.google.android.gm,unknown,none,unknown,default,False,private
1377,1377,com.tinder,unknown,none,business services,max,False,private
1378,1378,com.google.android.gm,unknown,none,unknown,default,False,private
1379,1379,com.whatsapp,msg,low,unknown,default,False,private
1380,1380,com.whatsapp,unknown,low,unknown,default,False,private
1381,1381,com.whatsapp,msg,medium,unknown,default,False,private
1382,1382,com.whatsapp,msg,high,unknown,default,False,private
1383,1383,com.whatsapp,unknown,low,unknown,default,False,private
1384,1384,com.google.android.gm,unknown,none,unknown,default,False,private
1385,1385,com.google.android.gm,unknown,none,unknown,default,False,private
1386,1386,com.whatsapp,msg,medium,unknown,default,False,private
1387,1387,com.google.android.gm,unknown,none,unknown,default,False,private
1388,1388,com.google.android.gm,unknown,none,unknown,default,False,private
1389,1389,com.google.android.gm,unknown,none,unknown,default,False,private
1390,1390,com.google.android.gm,email,none,unknown,default,False,private
1391,1391,com.google.android.gm,unknown,none,unknown,default,False,private
1392,1392,com.tinder,unknown,none,unknown,default,False,private
1393,1393,com.google.android.gm,unknown,none,unknown,default,False,private
1394,1394,com.whatsapp,unknown,low,unknown,default,False,private
1395,1395,com.google.android.gm,unknown,none,unknown,default,False,private
1396,1396,com.tinder,unknown,none,unknown,default,False,private
1397,1397,com.tinder,unknown,none,business services,default,False,private
1398,1398,com.google.android.gm,email,none,unknown,default,False,private
1399,1399,com.whatsapp,msg,none,unknown,default,False,private
1400,1400,com.tinder,unknown,none,computers & electronics,default,False,private
1401,1401,com.tinder,unknown,none,business services,default,False,private
1402,1402,com.whatsapp,msg,low,unknown,default,False,private
1403,1403,com.google.android.gm,email,none,unknown,default,False,private
1404,1404,com.google.android.gm,email,none,unknown,default,False,private
1405,1405,com.google.android.gm,email,none,unknown,default,False,private
1406,1406,com.google.android.gm,unknown,none,unknown,default,False,private
1407,1407,com.whatsapp,msg,low,unknown,default,False,private
1408,1408,com.google.android.gm,unknown,none,business services,default,False,private
1409,1409,com.google.android.gm,unknown,none,unknown,default,False,private
1410,1410,com.google.android.gm,email,none,unknown,default,False,private
1411,1411,com.google.android.gm,unknown,none,unknown,default,False,private
1412,1412,com.google.android.gm,unknown,none,unknown,default,False,private
1413,1413,com.google.android.gm,email,none,unknown,default,False,private
1414,1414,com.whatsapp,unknown,low,unknown,default,False,private
1415,1415,com.google.android.gm,unknown,none,unknown,default,False,private
1416,1416,com.whatsapp,unknown,high,unknown,default,False,private
1417,1417,com.google.android.gm,unknown,none,business services,default,False,private
1418,1418,com.google.android.gm,msg,none,unknown,default,False,private
1419,1419,com.google.android.gm,unknown,none,unknown,default,False,private
1420,1420,com.google.android.gm,unknown,none,unknown,default,False,private
1421,1421,com.google.android.gm,unknown,none,unknown,default,False,private
1422,1422,com.google.android.gm,unknown,none,unknown,default,False,private
1423,1423,com.google.android.gm,unknown,none,unknown,default,False,private
1424,1424,com.whatsapp,unknown,medium,unknown,default,False,private
1425,1425,com.whatsapp,unknown,low,unknown,default,False,private
1426,1426,com.google.android.gm,unknown,none,unknown,high,False,private
1427,1427,com.tinder,unknown,none,unknown,default,False,private
1428,1428,com.tinder,unknown,none,unknown,default,False,private
1429,1429,com.google.android.gm,msg,medium,unknown,default,False,private
1430,1430,com.google.android.gm,email,none,unknown,default,False,private
1431,1431,com.tinder,unknown,none,unknown,default,False,private
1432,1432,com.whatsapp,unknown,low,unknown,default,False,private
1433,1433,com.samsung.android.sm,unknown,none,business services,max,False,private
1434,1434,com.google.android.gm,email,none,unknown,default,False,private
1435,1435,com.google.android.gm,email,none,unknown,default,False,private
1436,1436,com.samsung.android.sm,unknown,none,online video,max,False,private
1437,1437,com.google.android.gm,email,none,unknown,max,False,private
1438,1438,com.whatsapp,transport,low,unknown,default,False,private
1439,1439,com.tinder,email,none,unknown,max,False,private
1440,1440,com.google.android.gm,email,none,unknown,default,False,private
1441,1441,com.whatsapp,unknown,none,unknown,default,False,private
1442,1442,com.whatsapp,transport,low,unknown,default,False,public
1443,1443,com.whatsapp,unknown,none,unknown,max,False,private
1444,1444,com.google.android.gm,unknown,none,arts & entertainment,default,False,private
1445,1445,com.whatsapp,transport,low,unknown,default,False,private
1446,1446,com.whatsapp,unknown,none,unknown,high,False,private
1447,1447,com.whatsapp,unknown,none,unknown,default,False,private
1448,1448,com.whatsapp,unknown,none,unknown,default,False,private
1449,1449,com.google.android.gm,unknown,none,unknown,default,False,private
1450,1450,com.google.android.gm,unknown,none,unknown,default,False,private
1451,1451,com.whatsapp,transport,low,unknown,default,False,private
1452,1452,com.whatsapp,unknown,none,unknown,max,False,private
1453,1453,com.samsung.android.sm,unknown,none,unknown,max,False,private
1454,1454,com.google.android.gm,email,none,business services,max,False,private
1455,1455,com.google.android.gm,email,none,unknown,default,False,private
1456,1456,com.whatsapp,unknown,none,unknown,default,False,private
1457,1457,com.google.android.gm,unknown,none,unknown,default,False,private
1458,1458,com.whatsapp,unknown,low,unknown,default,False,public
1459,1459,com.whatsapp,transport,low,unknown,default,False,public
1460,1460,com.google.android.gm,email,none,unknown,default,False,private
1461,1461,com.whatsapp,transport,low,unknown,default,False,private
1462,1462,com.samsung.android.sm,email,none,unknown,default,False,private
1463,1463,com.google.android.gm,unknown,none,arts & entertainment,default,False,private
1464,1464,com.google.android.gm,email,none,unknown,default,False,private
1465,1465,com.whatsapp,transport,low,unknown,default,False,private
1466,1466,com.samsung.android.sm,unknown,none,online video,max,False,private
1467,1467,com.google.android.gms,email,none,unknown,default,False,private
1468,1468,com.whatsapp,unknown,none,arts & entertainment,default,False,private
1469,1469,com.tinder,unknown,none,business services,max,False,private
1470,1470,com.whatsapp,transport,low,unknown,default,False,public
1471,1471,com.google.android.gm,unknown,none,unknown,default,False,private
1472,1472,com.google.android.gms,email,none,unknown,default,False,private
1473,1473,com.tinder,unknown,none,arts & entertainment,default,False,private
1474,1474,com.whatsapp,transport,low,unknown,default,False,private
1475,1475,com.google.android.gm,email,none,unknown,default,False,private
1476,1476,com.whatsapp,email,none,unknown,default,False,private
1477,1477,com.whatsapp,transport,low,unknown,default,False,public
1478,1478,com.whatsapp,transport,low,arts & entertainment,high,False,public
1479,1479,com.google.android.youtube,unknown,none,unknown,default,False,private
1480,1480,com.tinder,unknown,none,business services,max,False,private
1481,1481,com.whatsapp,unknown,none,arts & entertainment,high,False,private
1482,1482,com.tinder,unknown,none,business services,default,False,private
1483,1483,com.google.android.gm,unknown,none,unknown,default,False,private
1484,1484,com.whatsapp,unknown,low,unknown,default,False,private
