,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
1121,1121,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1122,1122,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1123,1123,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1124,1124,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1125,1125,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1126,1126,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1127,1127,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1128,1128,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1129,1129,3,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1130,1130,4,early-morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1131,1131,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1132,1132,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1133,1133,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1134,1134,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1135,1135,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1136,1136,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1137,1137,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1138,1138,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1139,1139,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1140,1140,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1141,1141,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1142,1142,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1143,1143,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1144,1144,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1145,1145,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1146,1146,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1147,1147,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1148,1148,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1149,1149,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1150,1150,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1151,1151,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1152,1152,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1153,1153,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1154,1154,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1155,1155,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1156,1156,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1157,1157,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1158,1158,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1159,1159,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1160,1160,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1161,1161,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1162,1162,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1163,1163,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1164,1164,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1165,1165,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1166,1166,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1167,1167,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1168,1168,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1169,1169,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1170,1170,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1171,1171,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1172,1172,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1173,1173,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1174,1174,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1175,1175,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1176,1176,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1177,1177,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1178,1178,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1179,1179,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1180,1180,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1181,1181,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1182,1182,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1183,1183,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1184,1184,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1185,1185,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1186,1186,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1187,1187,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1188,1188,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1189,1189,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1190,1190,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1191,1191,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1192,1192,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1193,1193,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1194,1194,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1195,1195,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1196,1196,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1197,1197,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1198,1198,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1199,1199,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1200,1200,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1201,1201,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1202,1202,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1203,1203,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1204,1204,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1205,1205,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1206,1206,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1207,1207,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1208,1208,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1209,1209,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1210,1210,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1211,1211,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1212,1212,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1213,1213,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1214,1214,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1215,1215,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1216,1216,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1217,1217,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1218,1218,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1219,1219,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1220,1220,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1221,1221,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1222,1222,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1223,1223,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1224,1224,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1225,1225,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1226,1226,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1227,1227,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1228,1228,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1229,1229,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1230,1230,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1231,1231,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1232,1232,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1233,1233,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1234,1234,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1235,1235,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1236,1236,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1237,1237,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1238,1238,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1239,1239,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1240,1240,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1241,1241,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1242,1242,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1243,1243,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1244,1244,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1245,1245,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1246,1246,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1247,1247,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1248,1248,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1249,1249,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1250,1250,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1251,1251,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1252,1252,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1253,1253,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1254,1254,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1255,1255,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1256,1256,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1257,1257,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1258,1258,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1259,1259,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1260,1260,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1261,1261,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1262,1262,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1263,1263,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1264,1264,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1265,1265,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1266,1266,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1267,1267,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1268,1268,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1269,1269,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1270,1270,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1271,1271,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1272,1272,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1273,1273,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1274,1274,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1275,1275,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1276,1276,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1277,1277,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1278,1278,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1279,1279,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1280,1280,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1281,1281,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1282,1282,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1283,1283,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1284,1284,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1285,1285,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1286,1286,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1287,1287,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1288,1288,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1289,1289,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1290,1290,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1291,1291,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1292,1292,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1293,1293,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1294,1294,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1295,1295,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1296,1296,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1297,1297,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1298,1298,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1299,1299,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1300,1300,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1301,1301,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1302,1302,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1303,1303,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1304,1304,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1305,1305,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1306,1306,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1307,1307,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1308,1308,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1309,1309,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1310,1310,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1311,1311,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1312,1312,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1313,1313,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1314,1314,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1315,1315,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1316,1316,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1317,1317,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1318,1318,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1319,1319,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1320,1320,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1321,1321,0,morning,unknown,unknown,unknown,low,False,False,False,near,unknown,unknown
1322,1322,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1323,1323,0,morning,unknown,unknown,low,unknown,False,False,False,near,vibrate,unknown
1324,1324,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1325,1325,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1326,1326,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1327,1327,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1328,1328,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1329,1329,0,morning,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
1330,1330,0,morning,unknown,unknown,unknown,low,False,False,False,unknown,unknown,unknown
1331,1331,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,low
1332,1332,0,morning,unknown,unknown,low,low,False,False,False,unknown,unknown,unknown
1333,1333,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1334,1334,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1335,1335,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1336,1336,0,morning,unknown,unknown,unknown,low,False,False,False,unknown,unknown,unknown
1337,1337,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1338,1338,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1339,1339,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1340,1340,0,afternoon,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1341,1341,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1342,1342,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1343,1343,0,afternoon,unknown,unknown,low,medium,False,False,False,unknown,unknown,unknown
1344,1344,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1345,1345,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1346,1346,0,afternoon,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
1347,1347,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1348,1348,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1349,1349,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1350,1350,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1351,1351,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
1352,1352,0,evening,unknown,unknown,low,medium,False,False,False,unknown,unknown,unknown
1353,1353,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
1354,1354,0,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1355,1355,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1356,1356,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
1357,1357,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,near,unknown,unknown
1358,1358,0,evening,unknown,unknown,low,medium,False,False,False,unknown,vibrate,low
1359,1359,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1360,1360,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,vibrate,unknown
1361,1361,0,evening,unknown,unknown,low,medium,False,False,False,unknown,unknown,unknown
1362,1362,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1363,1363,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,unknown,unknown,unknown
1364,1364,0,evening,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
1365,1365,0,evening,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
1366,1366,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1367,1367,0,evening,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
1368,1368,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1369,1369,0,night,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1370,1370,0,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1371,1371,0,night,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1372,1372,1,morning,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,near,unknown,unknown
1373,1373,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1374,1374,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1375,1375,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1376,1376,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1377,1377,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1378,1378,1,morning,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
1379,1379,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1380,1380,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1381,1381,1,evening,unknown,unknown,unknown,low,False,False,False,unknown,normal,unknown
1382,1382,1,evening,unknown,unknown,unknown,low,False,False,False,unknown,normal,unknown
1383,1383,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1384,1384,1,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1385,1385,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1386,1386,1,evening,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
1387,1387,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1388,1388,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1389,1389,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1390,1390,2,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1391,1391,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1392,1392,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1393,1393,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1394,1394,2,morning,unknown,unknown,low,low,False,False,False,unknown,normal,unknown
1395,1395,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1396,1396,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1397,1397,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
1398,1398,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1399,1399,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1400,1400,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1401,1401,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1402,1402,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1403,1403,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1404,1404,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1405,1405,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1406,1406,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
