,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
579,579,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
580,580,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
581,581,0,morning,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,low
582,582,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
583,583,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
584,584,0,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
585,585,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
586,586,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
587,587,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
588,588,0,morning,unknown,unknown,low,unknown,False,False,False,near,unknown,low
589,589,0,morning,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
590,590,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
591,591,0,afternoon,unknown,unknown,unknown,unknown,True,False,False,unknown,vibrate,unknown
592,592,0,afternoon,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,low
593,593,0,afternoon,unknown,unknown,low,unknown,False,False,False,near,unknown,low
594,594,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
595,595,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
596,596,0,afternoon,unknown,unknown,unknown,unknown,True,False,False,near,vibrate,low
597,597,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
598,598,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
599,599,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
600,600,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
601,601,0,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
602,602,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
603,603,0,afternoon,unknown,unknown,unknown,unknown,True,False,False,unknown,vibrate,unknown
604,604,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
605,605,0,evening,unknown,unknown,unknown,high,False,False,False,near,normal,unknown
606,606,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
607,607,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
608,608,0,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
609,609,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
610,610,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
611,611,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
612,612,0,evening,unknown,unknown,low,medium,False,False,False,unknown,vibrate,unknown
613,613,0,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
614,614,0,evening,unknown,unknown,low,unknown,False,False,False,near,vibrate,low
615,615,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
616,616,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
617,617,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
618,618,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
619,619,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
620,620,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
621,621,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,vibrate,low
622,622,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
623,623,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,low
624,624,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
625,625,0,evening,unknown,unknown,unknown,unknown,False,False,False,near,vibrate,low
626,626,0,evening,unknown,unknown,low,unknown,False,False,False,near,vibrate,low
627,627,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
628,628,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
629,629,0,evening,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
630,630,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
631,631,0,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
632,632,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
633,633,0,evening,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
634,634,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,low
635,635,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
636,636,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
637,637,1,early-morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
638,638,1,morning,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
639,639,1,morning,unknown,unknown,low,medium,False,False,False,unknown,unknown,unknown
640,640,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
641,641,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
642,642,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
643,643,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
644,644,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
645,645,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
646,646,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
647,647,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
648,648,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
649,649,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
650,650,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
651,651,1,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
652,652,1,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
653,653,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
654,654,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
655,655,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
656,656,1,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
657,657,1,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
658,658,1,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
659,659,1,evening,unknown,unknown,unknown,medium,False,False,False,unknown,vibrate,low
660,660,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
661,661,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
662,662,2,early-morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
663,663,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
664,664,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
665,665,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
666,666,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
667,667,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
668,668,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
669,669,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
670,670,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
671,671,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
672,672,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
673,673,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
674,674,2,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
675,675,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
676,676,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
677,677,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
678,678,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
679,679,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
680,680,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
681,681,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
682,682,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
683,683,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
684,684,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
685,685,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
686,686,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
687,687,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
688,688,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
689,689,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
690,690,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
691,691,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
692,692,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
693,693,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
694,694,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
695,695,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
696,696,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
697,697,2,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
698,698,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
699,699,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
700,700,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
701,701,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
702,702,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
703,703,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
704,704,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
705,705,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
706,706,2,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
707,707,2,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
708,708,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
709,709,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
710,710,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
711,711,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
712,712,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
713,713,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
714,714,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
715,715,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
716,716,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
717,717,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
718,718,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
719,719,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
720,720,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
721,721,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
722,722,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
723,723,2,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
724,724,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
725,725,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
726,726,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
727,727,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
728,728,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
729,729,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
730,730,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
731,731,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
732,732,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
733,733,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
734,734,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
735,735,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
736,736,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
737,737,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
738,738,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
739,739,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
740,740,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
741,741,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
742,742,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
743,743,3,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
744,744,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
745,745,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
746,746,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
747,747,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
748,748,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
749,749,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
750,750,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
751,751,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
752,752,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
753,753,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
754,754,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
755,755,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
756,756,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
757,757,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
758,758,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
759,759,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
760,760,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
761,761,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
762,762,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
763,763,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
764,764,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
765,765,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
766,766,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
767,767,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
768,768,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
769,769,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
770,770,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
771,771,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
772,772,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
773,773,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
774,774,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
775,775,4,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
776,776,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
777,777,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
778,778,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
779,779,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
780,780,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
781,781,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
782,782,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
783,783,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
784,784,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
785,785,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
786,786,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
787,787,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
788,788,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
789,789,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
790,790,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
791,791,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
792,792,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
793,793,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
794,794,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
795,795,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
796,796,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
797,797,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
798,798,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
799,799,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
800,800,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
801,801,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
802,802,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
803,803,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
804,804,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
805,805,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
806,806,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
807,807,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
808,808,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
809,809,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
810,810,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
811,811,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
812,812,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
813,813,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
814,814,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
815,815,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
816,816,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
817,817,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
818,818,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
819,819,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
820,820,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
821,821,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
822,822,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
823,823,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
824,824,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
825,825,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
826,826,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
827,827,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
828,828,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
829,829,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
830,830,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
831,831,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
832,832,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
833,833,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
834,834,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
835,835,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
836,836,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
837,837,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
838,838,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
839,839,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
840,840,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
841,841,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
842,842,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
843,843,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
844,844,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
845,845,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
846,846,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
847,847,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
848,848,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
849,849,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
850,850,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
851,851,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
852,852,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
853,853,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
854,854,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
855,855,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
856,856,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
857,857,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
858,858,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
859,859,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
860,860,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
861,861,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
862,862,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
863,863,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
864,864,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
865,865,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
866,866,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
867,867,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
868,868,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
869,869,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
870,870,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
871,871,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
872,872,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
873,873,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
874,874,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
875,875,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
876,876,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
877,877,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
878,878,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
879,879,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
880,880,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
881,881,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
882,882,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
883,883,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
884,884,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
885,885,0,early-morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
886,886,0,early-morning,unknown,unknown,low,medium,False,False,False,unknown,unknown,unknown
887,887,0,early-morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
888,888,0,early-morning,unknown,unknown,low,unknown,False,False,False,near,unknown,unknown
889,889,0,morning,unknown,unknown,low,medium,False,False,False,unknown,unknown,unknown
890,890,0,morning,unknown,unknown,unknown,medium,False,False,False,unknown,normal,unknown
891,891,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
892,892,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
893,893,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
894,894,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
895,895,0,morning,unknown,unknown,low,high,False,False,False,unknown,unknown,low
896,896,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
897,897,0,morning,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
898,898,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
899,899,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
900,900,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
901,901,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
