,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
784,784,still,low,medium,False,False,False,196.864597,False,low,False,unknown,med,245.715731,vibrate,48.851134,True,over a week ago,2019-03-09 17:39:20.437549,2019-03-09 17:43:26.153280
785,785,still,low,low,False,False,False,1278.278805,False,low,False,unknown,med,1280.460361,vibrate,2.181556,True,over a week ago,2019-03-09 18:33:20.846629,2019-03-09 18:54:41.306990
786,786,still,low,high,False,False,False,65.722659,False,low,False,unknown,med,102.653565,vibrate,36.930906,True,over a week ago,2019-03-09 19:13:20.709051,2019-03-09 19:15:03.362616
787,787,still,low,medium,False,False,False,219.964321,False,low,False,unknown,med,254.941138,vibrate,34.976817,True,over a week ago,2019-03-09 20:49:19.810971,2019-03-09 20:53:34.752109
788,788,still,low,high,False,False,False,513.086789,False,low,False,unknown,med,571.661979,vibrate,58.57519,True,over a week ago,2019-03-10 06:15:43.432981,2019-03-10 06:25:15.094960
789,789,still,low,medium,False,False,False,124.422552,False,low,False,unknown,med,172.221384,vibrate,47.798832,True,over a week ago,2019-03-10 07:08:30.163125,2019-03-10 07:11:22.384509
790,790,still,low,high,False,False,False,159.96999,False,low,False,unknown,med,208.993692,vibrate,49.023702,True,over a week ago,2019-03-10 08:19:28.725789,2019-03-10 08:22:57.719481
791,791,still,low,medium,False,False,False,158.43648,False,low,False,unknown,med,160.350541,vibrate,1.914061,True,over a week ago,2019-03-10 09:42:20.640485,2019-03-10 09:45:00.991026
792,792,still,low,medium,False,False,False,243.787868,False,low,False,unknown,med,254.537774,vibrate,10.749906,True,over a week ago,2019-03-10 10:21:45.535331,2019-03-10 10:26:00.073105
793,793,still,low,medium,False,False,False,739.462726,False,low,False,unknown,med,768.470459,vibrate,29.007733,True,over a week ago,2019-03-10 10:30:56.148952,2019-03-10 10:43:44.619411
794,794,still,low,low,False,False,False,107.724578,False,low,False,unknown,med,123.057019,vibrate,15.332441,True,over a week ago,2019-03-10 11:59:35.388582,2019-03-10 12:01:38.445601
795,795,still,low,high,False,False,False,1057.097299,False,low,False,unknown,med,1106.743863,vibrate,49.646564,True,over a week ago,2019-03-10 12:12:15.186204,2019-03-10 12:30:41.930067
796,796,still,low,high,False,False,False,1155.110738,False,low,False,unknown,med,1174.845556,vibrate,19.734818,True,over a week ago,2019-03-10 12:41:30.870714,2019-03-10 13:01:05.716270
797,797,still,low,low,False,False,False,242.566241,False,low,False,unknown,med,278.551349,vibrate,35.985108,True,over a week ago,2019-03-10 12:42:43.673024,2019-03-10 12:47:22.224373
798,798,still,low,high,False,False,False,278.255586,False,low,False,unknown,med,323.293956,vibrate,45.03837,True,over a week ago,2019-03-10 12:59:19.682855,2019-03-10 13:04:42.976811
799,799,still,low,low,False,False,False,261.850512,False,low,False,unknown,med,272.448958,vibrate,10.598446,True,over a week ago,2019-03-10 13:20:55.402449,2019-03-10 13:25:27.851407
800,800,still,low,high,False,False,False,93.018544,False,low,False,unknown,med,115.399896,vibrate,22.381352,True,over a week ago,2019-03-10 13:30:32.203872,2019-03-10 13:32:27.603768
801,801,still,low,high,False,False,False,198.606816,False,low,False,unknown,med,209.809693,vibrate,11.202877,True,over a week ago,2019-03-10 13:39:09.171506,2019-03-10 13:42:38.981199
802,802,still,low,high,False,False,False,244.427303,False,low,False,unknown,med,295.822113,vibrate,51.39481,True,over a week ago,2019-03-10 14:07:56.781506,2019-03-10 14:12:52.603619
803,803,still,low,high,False,False,False,1112.869761,False,low,False,unknown,med,1144.429148,vibrate,31.559387,True,over a week ago,2019-03-10 14:16:43.964832,2019-03-10 14:35:48.393980
804,804,still,low,medium,False,False,False,236.044747,False,low,False,unknown,med,277.576796,vibrate,41.532049,True,over a week ago,2019-03-10 14:24:26.024064,2019-03-10 14:29:03.600860
805,805,still,low,high,False,False,False,93.974665,False,low,False,unknown,med,148.87483,vibrate,54.900165,True,over a week ago,2019-03-10 14:43:43.543288,2019-03-10 14:46:12.418118
806,806,still,low,high,False,False,False,1111.702589,False,low,False,unknown,med,1153.785618,vibrate,42.083029,True,over a week ago,2019-03-10 14:52:05.956400,2019-03-10 15:11:19.742018
807,807,still,low,high,False,False,False,1418.201234,False,low,False,unknown,med,1430.60624,vibrate,12.405006,True,over a week ago,2019-03-10 15:24:45.537296,2019-03-10 15:48:36.143536
808,808,still,low,low,False,False,False,187.64659,False,low,False,unknown,med,204.406466,vibrate,16.759876,True,over a week ago,2019-03-10 15:48:29.609542,2019-03-10 15:51:54.016008
809,809,still,low,low,False,False,False,211.622081,False,low,False,unknown,med,236.146109,vibrate,24.524028,True,over a week ago,2019-03-10 16:24:51.353951,2019-03-10 16:28:47.500060
810,810,still,low,low,False,False,False,1658.13591,False,low,False,unknown,med,1714.027913,vibrate,55.892003,True,over a week ago,2019-03-10 17:08:52.114280,2019-03-10 17:37:26.142193
811,811,still,low,high,False,False,False,1517.387226,False,low,False,unknown,med,1564.935349,vibrate,47.548123,True,over a week ago,2019-03-10 19:05:21.348896,2019-03-10 19:31:26.284245
812,812,still,low,low,False,False,False,292.990062,False,low,False,unknown,med,309.91772,vibrate,16.927658,True,over a week ago,2019-03-10 19:08:43.294009,2019-03-10 19:13:53.211729
813,813,still,low,medium,False,False,False,894.29561,False,low,False,unknown,med,927.081446,vibrate,32.785836,True,over a week ago,2019-03-10 19:50:50.129063,2019-03-10 20:06:17.210509
814,814,still,low,medium,False,False,False,83.939733,False,low,False,unknown,med,92.058073,vibrate,8.11834,True,over a week ago,2019-03-10 20:07:32.844735,2019-03-10 20:09:04.902808
815,815,foot walking,low,high,False,False,False,451.390422,False,low,False,unknown,med,470.094514,vibrate,18.704092,True,over a week ago,2019-03-10 20:20:24.436853,2019-03-10 20:28:14.531367
816,816,still,low,medium,False,False,False,231.779204,False,low,False,unknown,med,289.51129,vibrate,57.732086,True,over a week ago,2019-03-10 20:22:41.334789,2019-03-10 20:27:30.846079
817,817,unknown,low,medium,False,False,False,1759.136204,False,low,False,unknown,med,1810.976251,vibrate,51.840047,True,over a week ago,2019-03-11 01:36:29.576072,2019-03-11 02:06:40.552323
818,818,still,low,medium,True,False,False,3580.118885,False,low,False,unknown,med,3623.047831,vibrate,42.928946,True,over a week ago,2019-03-11 01:56:57.425752,2019-03-11 02:57:20.473583
819,819,unknown,low,high,False,False,False,39.836622,False,low,False,unknown,near,50.585446,vibrate,10.748824,True,over a week ago,2019-03-11 03:26:13.710340,2019-03-11 03:27:04.295786
820,820,still,low,high,False,False,False,57.936537,False,low,False,unknown,med,1116.300885,vibrate,1058.364348,True,over a week ago,2019-03-11 06:16:25.447531,2019-03-11 06:35:01.748416
821,821,still,low,medium,False,False,False,245.063296,False,low,False,unknown,med,259.142909,vibrate,14.079613,True,over a week ago,2019-03-11 06:51:08.282886,2019-03-11 06:55:27.425795
822,822,unknown,low,medium,False,False,False,31.353182,False,low,False,unknown,med,34.707683,vibrate,3.354501,True,over a week ago,2019-03-11 06:58:30.237182,2019-03-11 06:59:04.944865
823,823,still,low,low,False,False,False,26.241441,False,low,False,unknown,med,1376.008447,vibrate,1349.767006,True,over a week ago,2019-03-11 07:20:47.143109,2019-03-11 07:43:43.151556
824,824,foot walking,low,high,False,False,False,2812.56631,False,low,False,unknown,med,3807.570223,vibrate,995.003913,True,over a week ago,2019-03-11 07:46:19.569681,2019-03-11 08:49:47.139904
825,825,still,low,medium,False,False,False,1845.921727,False,low,False,unknown,med,1858.617558,normal,12.695831,True,over a week ago,2019-03-11 08:23:49.241447,2019-03-11 08:54:47.859005
826,826,still,low,medium,False,False,False,24.156569,False,low,False,unknown,med,55.124787,vibrate,30.968218,True,over a week ago,2019-03-11 09:21:54.114607,2019-03-11 09:22:49.239394
827,827,still,low,medium,False,False,False,2178.908292,False,low,False,unknown,near,2220.491001,vibrate,41.582709,True,over a week ago,2019-03-11 09:38:06.746754,2019-03-11 10:15:07.237755
828,828,still,low,medium,False,False,False,56.473117,False,low,False,unknown,med,90.455307,normal,33.98219,True,over a week ago,2019-03-11 09:38:35.982174,2019-03-11 09:40:06.437481
829,829,foot walking,low,high,False,False,False,2514.327984,False,low,False,unknown,med,3333.729614,vibrate,819.40163,True,over a week ago,2019-03-11 09:56:38.833161,2019-03-11 10:52:12.562775
830,830,unknown,low,medium,True,False,False,2652.400974,False,low,False,unknown,med,2690.755533,vibrate,38.354559,True,over a week ago,2019-03-11 09:58:52.318339,2019-03-11 10:43:43.073872
831,831,still,low,medium,False,False,False,38.647308,False,low,False,unknown,med,67.426982,vibrate,28.779674,True,over a week ago,2019-03-11 10:11:30.799899,2019-03-11 10:12:38.226881
832,832,unknown,low,medium,False,False,False,238.504294,False,low,False,unknown,med,253.087444,vibrate,14.58315,True,over a week ago,2019-03-11 10:28:59.807243,2019-03-11 10:33:12.894687
833,833,unknown,low,medium,False,False,False,31.936127,False,low,False,unknown,med,71.964221,vibrate,40.028094,True,over a week ago,2019-03-11 10:35:18.349101,2019-03-11 10:36:30.313322
834,834,unknown,low,medium,False,False,False,24.82296,False,low,False,unknown,med,78.558887,vibrate,53.735927,True,over a week ago,2019-03-11 10:52:58.579013,2019-03-11 10:54:17.137900
835,835,still,low,medium,False,False,False,26.012143,False,low,False,unknown,near,78.461556,vibrate,52.449413,True,over a week ago,2019-03-11 11:47:58.428207,2019-03-11 11:49:16.889763
836,836,still,low,high,False,False,False,1629.565038,False,low,False,unknown,near,1655.748921,vibrate,26.183883,True,over a week ago,2019-03-11 11:51:58.731796,2019-03-11 12:19:34.480717
837,837,unknown,low,high,False,False,False,43.724107,False,low,False,unknown,med,44.510805,vibrate,0.786698,True,over a week ago,2019-03-11 12:35:30.224889,2019-03-11 12:36:14.735694
838,838,still,low,medium,False,False,False,57.24164,False,low,False,unknown,near,111.594298,vibrate,54.352658,True,over a week ago,2019-03-11 12:50:55.302319,2019-03-11 12:52:46.896617
839,839,unknown,low,high,False,False,False,566.877301,False,low,False,unknown,med,589.746564,vibrate,22.869263,True,over a week ago,2019-03-11 12:59:25.338867,2019-03-11 13:09:15.085431
840,840,still,low,medium,False,False,False,39.133839,False,low,False,unknown,med,1667.923138,vibrate,1628.789299,True,over a week ago,2019-03-11 13:33:04.254931,2019-03-11 14:00:52.178069
841,841,still,low,medium,False,False,False,1236.837561,False,low,False,unknown,med,1253.997787,vibrate,17.160226,True,over a week ago,2019-03-11 13:33:33.127513,2019-03-11 13:54:27.125300
842,842,still,low,high,False,False,False,56.199938,False,low,False,unknown,med,109.190703,vibrate,52.990765,True,over a week ago,2019-03-11 13:48:09.587729,2019-03-11 13:49:58.778432
843,843,unknown,low,high,False,False,False,1007.496777,False,low,False,unknown,med,1057.561063,vibrate,50.064286,True,over a week ago,2019-03-11 14:05:06.429071,2019-03-11 14:22:43.990134
844,844,still,low,high,False,False,False,1495.143883,False,low,False,unknown,med,1510.740995,vibrate,15.597112,True,over a week ago,2019-03-11 14:05:31.018337,2019-03-11 14:30:41.759332
845,845,still,low,high,False,False,False,11.89939,False,low,False,unknown,med,39.238341,normal,27.338951,True,over a week ago,2019-03-11 14:25:09.735818,2019-03-11 14:25:48.974159
846,846,still,low,high,False,False,False,15.431414,False,low,False,unknown,med,31.397504,vibrate,15.96609,True,over a week ago,2019-03-11 14:35:33.503700,2019-03-11 14:36:04.901204
847,847,still,low,low,False,False,False,17.011714,False,low,False,unknown,med,71.945503,vibrate,54.933789,True,over a week ago,2019-03-11 14:48:40.801138,2019-03-11 14:49:52.746641
848,848,still,low,low,False,False,False,2742.413673,False,low,False,unknown,med,2791.203851,vibrate,48.790178,True,over a week ago,2019-03-11 15:29:11.083829,2019-03-11 16:15:42.287680
849,849,still,low,medium,False,False,False,39.452677,False,low,False,unknown,med,84.359545,normal,44.906868,True,over a week ago,2019-03-11 15:30:40.232165,2019-03-11 15:32:04.591710
850,850,unknown,low,high,False,False,False,32.774414,False,low,False,unknown,near,54.454644,vibrate,21.68023,True,over a week ago,2019-03-11 15:46:24.095334,2019-03-11 15:47:18.549978
851,851,unknown,low,high,False,False,False,369.713528,False,low,False,unknown,near,383.236277,vibrate,13.522749,True,over a week ago,2019-03-11 15:50:31.821638,2019-03-11 15:56:55.057915
852,852,unknown,low,high,False,False,False,28.468047,False,low,False,unknown,med,81.771341,normal,53.303294,True,over a week ago,2019-03-11 15:54:07.810119,2019-03-11 15:55:29.581460
853,853,unknown,low,medium,False,False,False,38.22088,False,low,False,unknown,med,97.660989,vibrate,59.440109,True,over a week ago,2019-03-11 16:12:30.519130,2019-03-11 16:14:08.180119
854,854,still,low,high,False,False,False,24.890408,False,low,False,unknown,med,30.963444,vibrate,6.073036,True,over a week ago,2019-03-11 18:32:16.556558,2019-03-11 18:32:47.520002
855,855,still,low,low,False,False,False,56.077606,False,low,False,unknown,near,109.879946,vibrate,53.80234,False,over a week ago,2019-03-11 18:38:59.897477,2019-03-11 18:40:49.777423
856,856,still,low,high,False,False,False,41.746736,False,low,False,unknown,med,64.381378,vibrate,22.634642,True,over a week ago,2019-03-12 02:40:52.868841,2019-03-12 02:41:57.250219
857,857,still,low,high,False,False,False,1581.682575,False,low,False,unknown,med,1590.136562,vibrate,8.453987,True,immediate,2019-03-12 03:03:33.371479,2019-03-12 03:30:03.508041
858,858,unknown,low,medium,False,False,False,1962.066717,False,low,False,unknown,near,1967.996362,vibrate,5.929645,True,over a week ago,2019-03-12 04:42:05.022285,2019-03-12 05:14:53.018647
859,859,still,low,medium,False,False,False,181.558441,False,low,False,unknown,med,207.82606,vibrate,26.267619,True,over a week ago,2019-03-12 06:01:08.175928,2019-03-12 06:04:36.001988
860,860,still,low,medium,False,False,False,223.941034,False,low,False,unknown,med,224.197599,vibrate,0.256565,False,over a week ago,2019-03-12 06:13:02.664653,2019-03-12 06:16:46.862252
861,861,foot walking,low,medium,False,False,False,570.759303,False,low,False,unknown,med,584.519009,vibrate,13.759706,True,over a week ago,2019-03-12 06:15:47.012469,2019-03-12 06:25:31.531478
862,862,still,low,medium,False,False,False,44.608534,False,low,False,unknown,near,86.457133,vibrate,41.848599,True,over a week ago,2019-03-12 06:27:41.907573,2019-03-12 06:29:08.364706
863,863,still,low,medium,False,False,False,1825.501883,False,low,False,unknown,med,1864.191029,vibrate,38.689146,True,over a week ago,2019-03-12 06:29:17.802444,2019-03-12 07:00:21.993473
864,864,foot walking,low,high,False,False,False,2428.658198,False,low,False,unknown,med,4078.528942,vibrate,1649.870744,True,over a week ago,2019-03-12 07:02:26.174771,2019-03-12 08:10:24.703713
865,865,still,low,high,False,False,False,2817.188128,False,low,False,unknown,med,3321.533876,vibrate,504.345748,True,over a week ago,2019-03-12 07:02:30.496646,2019-03-12 07:57:52.030522
866,866,unknown,low,medium,False,False,False,40.117762,False,low,False,unknown,med,1526.040385,vibrate,1485.922623,True,over a week ago,2019-03-12 07:03:52.669696,2019-03-12 07:29:18.710081
867,867,still,low,medium,False,False,False,1206.528004,False,low,False,unknown,med,1252.30599,vibrate,45.777986,True,over a week ago,2019-03-12 07:06:34.995042,2019-03-12 07:27:27.301032
868,868,still,low,medium,False,False,False,139.805722,False,low,False,unknown,med,188.446546,vibrate,48.640824,True,over a week ago,2019-03-12 07:22:11.036515,2019-03-12 07:25:19.483061
869,869,still,low,high,False,False,False,2134.336931,False,low,False,unknown,med,2137.701263,vibrate,3.364332,True,over a week ago,2019-03-12 07:38:59.197476,2019-03-12 08:14:36.898739
870,870,unknown,low,high,False,False,False,10.797018,False,low,False,unknown,med,69.776114,vibrate,58.979096,True,over a week ago,2019-03-12 07:54:59.248112,2019-03-12 07:56:09.024226
871,871,still,low,high,False,False,False,45.177377,False,low,False,unknown,med,57.548416,vibrate,12.371039,True,over a week ago,2019-03-12 08:07:29.134719,2019-03-12 08:08:26.683135
872,872,still,low,medium,False,False,False,887.512214,False,low,False,unknown,near,943.731848,vibrate,56.219634,True,over a week ago,2019-03-12 08:34:55.845939,2019-03-12 08:50:39.577787
873,873,foot walking,low,high,False,False,False,1111.958044,False,low,False,unknown,med,2129.807802,vibrate,1017.849758,True,over a week ago,2019-03-12 09:03:14.162031,2019-03-12 09:38:43.969833
874,874,still,low,low,False,False,False,121.162918,False,low,False,unknown,med,147.954135,vibrate,26.791217,True,over a week ago,2019-03-12 09:03:50.823206,2019-03-12 09:06:18.777341
875,875,still,low,medium,False,False,False,184.596319,False,low,False,unknown,med,231.901017,vibrate,47.304698,False,over a week ago,2019-03-12 09:07:12.194260,2019-03-12 09:11:04.095277
876,876,unknown,low,medium,False,False,False,2059.556025,False,low,False,unknown,near,2113.261828,vibrate,53.705803,True,over a week ago,2019-03-12 09:07:40.178937,2019-03-12 09:42:53.440765
877,877,foot walking,low,medium,False,False,False,29.013501,False,low,False,unknown,med,1120.34708,vibrate,1091.333579,True,over a week ago,2019-03-12 09:30:00.812843,2019-03-12 09:48:41.159923
878,878,still,low,high,False,False,False,61.83846,False,low,False,unknown,near,62.805258,vibrate,0.966798,True,over a week ago,2019-03-12 09:43:32.649761,2019-03-12 09:44:35.455019
879,879,unknown,low,high,False,False,False,777.549084,False,low,False,unknown,med,828.646503,vibrate,51.097419,True,over a week ago,2019-03-12 09:56:40.610100,2019-03-12 10:10:29.256603
880,880,still,low,high,False,False,False,2880.129432,False,low,False,unknown,med,2909.484227,vibrate,29.354795,True,over a week ago,2019-03-12 10:04:39.143459,2019-03-12 10:53:08.627686
881,881,still,low,low,False,False,False,1982.507044,False,low,False,unknown,med,2022.540686,vibrate,40.033642,True,over a week ago,2019-03-12 10:06:43.214038,2019-03-12 10:40:25.754724
882,882,unknown,low,medium,False,False,False,2390.244981,False,low,False,unknown,near,2444.192945,vibrate,53.947964,True,over a week ago,2019-03-12 10:10:45.240227,2019-03-12 10:51:29.433172
883,883,unknown,low,low,False,False,False,2754.76084,False,low,False,unknown,med,2785.060284,vibrate,30.299444,True,over a week ago,2019-03-12 10:49:14.830211,2019-03-12 11:35:39.890495
884,884,still,low,low,False,False,False,258.845391,False,low,False,unknown,near,265.738705,vibrate,6.893314,False,over a week ago,2019-03-12 11:04:46.819724,2019-03-12 11:09:12.558429
885,885,still,low,medium,False,False,False,1543.141529,False,low,False,unknown,med,1568.034224,vibrate,24.892695,True,over a week ago,2019-03-12 11:12:54.609911,2019-03-12 11:39:02.644135
886,886,still,low,medium,False,False,False,50.4329,False,low,False,unknown,near,70.88723,vibrate,20.45433,True,over a week ago,2019-03-12 11:20:16.017687,2019-03-12 11:21:26.904917
887,887,foot walking,low,high,False,False,False,2859.472088,False,low,False,unknown,med,4476.006215,vibrate,1616.534127,True,over a week ago,2019-03-12 11:27:34.977054,2019-03-12 12:42:10.983269
888,888,still,low,medium,False,False,False,378.950828,False,low,False,unknown,med,398.803833,vibrate,19.853005,True,over a week ago,2019-03-12 11:28:05.912229,2019-03-12 11:34:44.716062
889,889,still,low,medium,False,False,False,238.870219,False,low,False,unknown,med,247.916669,vibrate,9.04645,True,over a week ago,2019-03-12 11:30:32.918138,2019-03-12 11:34:40.834807
890,890,still,low,medium,False,False,False,228.896509,False,low,False,unknown,near,234.772997,vibrate,5.876488,False,over a week ago,2019-03-12 11:30:36.879396,2019-03-12 11:34:31.652393
891,891,still,low,medium,False,False,False,132.528367,False,low,False,unknown,med,137.970573,vibrate,5.442206,True,over a week ago,2019-03-12 11:37:14.693913,2019-03-12 11:39:32.664486
892,892,still,low,medium,False,False,False,605.743292,False,low,False,unknown,near,623.096449,vibrate,17.353157,True,over a week ago,2019-03-12 11:44:56.215236,2019-03-12 11:55:19.311685
893,893,unknown,low,low,False,False,False,270.654711,False,low,False,unknown,med,278.529145,vibrate,7.874434,True,over a week ago,2019-03-12 11:51:51.666529,2019-03-12 11:56:30.195674
894,894,still,low,high,False,False,False,104.474402,False,low,False,unknown,med,119.896946,vibrate,15.422544,True,over a week ago,2019-03-12 11:56:03.827120,2019-03-12 11:58:03.724066
895,895,still,low,high,False,False,False,98.372376,False,low,False,unknown,med,123.15433,vibrate,24.781954,True,over a week ago,2019-03-12 12:09:43.368678,2019-03-12 12:11:46.523008
896,896,still,low,high,False,False,False,1166.318734,False,low,False,unknown,med,1200.6395,vibrate,34.320766,True,over a week ago,2019-03-12 12:15:53.356357,2019-03-12 12:35:53.995857
897,897,still,low,high,False,False,False,17.050488,False,low,False,unknown,near,64.6177,vibrate,47.567212,True,over a week ago,2019-03-12 12:15:57.825124,2019-03-12 12:17:02.442824
898,898,still,low,high,False,False,False,191.932964,False,low,False,unknown,med,238.729482,vibrate,46.796518,True,over a week ago,2019-03-12 12:23:37.314028,2019-03-12 12:27:36.043510
899,899,still,low,low,False,False,False,7.080524,False,low,False,unknown,med,57.200218,vibrate,50.119694,True,over a week ago,2019-03-12 12:25:44.389523,2019-03-12 12:26:41.589741
900,900,foot walking,low,high,False,False,False,21.411327,False,low,False,unknown,med,1400.577652,vibrate,1379.166325,True,over a week ago,2019-03-12 12:38:14.120583,2019-03-12 13:01:34.698235
901,901,foot walking,low,high,False,False,False,55.630563,False,low,False,unknown,med,79.633284,vibrate,24.002721,True,over a week ago,2019-03-12 12:41:59.790598,2019-03-12 12:43:19.423882
902,902,still,low,high,False,False,False,1848.20799,False,low,False,unknown,med,1882.205754,vibrate,33.997764,True,over a week ago,2019-03-12 12:47:05.096088,2019-03-12 13:18:27.301842
903,903,unknown,low,low,False,False,False,390.963142,False,low,False,unknown,med,1855.273141,vibrate,1464.309999,True,over a week ago,2019-03-12 12:48:20.019431,2019-03-12 13:19:15.292572
904,904,still,low,high,False,False,False,1163.305223,False,low,False,unknown,med,1209.575835,vibrate,46.270612,True,over a week ago,2019-03-12 12:53:28.873441,2019-03-12 13:13:38.449276
905,905,still,low,high,False,False,False,482.505048,False,low,False,unknown,med,485.055985,vibrate,2.550937,True,over a week ago,2019-03-12 13:09:44.360507,2019-03-12 13:17:49.416492
906,906,still,low,high,False,False,False,35.886714,False,low,False,unknown,med,92.099162,vibrate,56.212448,True,over a week ago,2019-03-12 13:11:03.544761,2019-03-12 13:12:35.643923
907,907,still,low,high,False,False,False,897.142171,False,low,False,unknown,med,922.179177,vibrate,25.037006,True,over a week ago,2019-03-12 13:18:23.095444,2019-03-12 13:33:45.274621
908,908,still,low,medium,False,False,False,167.706572,False,low,False,unknown,med,209.877598,vibrate,42.171026,True,over a week ago,2019-03-12 13:25:17.936988,2019-03-12 13:28:47.814586
909,909,still,low,high,False,False,False,24.551017,False,low,False,unknown,med,75.625557,vibrate,51.07454,True,over a week ago,2019-03-12 13:26:56.675868,2019-03-12 13:28:12.301425
910,910,still,low,low,False,False,False,26.293803,False,low,False,unknown,med,84.515254,vibrate,58.221451,True,over a week ago,2019-03-12 13:34:00.109719,2019-03-12 13:35:24.624973
911,911,unknown,low,high,False,False,False,1194.61495,False,low,False,unknown,med,1254.119199,vibrate,59.504249,True,over a week ago,2019-03-12 13:37:27.389564,2019-03-12 13:58:21.508763
912,912,still,low,high,False,False,False,13.069278,False,low,False,unknown,near,55.354062,vibrate,42.284784,True,over a week ago,2019-03-12 13:47:51.396996,2019-03-12 13:48:46.751058
913,913,foot walking,low,high,False,False,False,3280.139044,False,low,False,unknown,med,3713.653854,vibrate,433.51481,True,over a week ago,2019-03-12 13:57:18.348997,2019-03-12 14:59:12.002851
914,914,foot walking,low,high,False,False,False,372.995644,False,low,False,unknown,med,399.387912,vibrate,26.392268,True,over a week ago,2019-03-12 14:00:14.453549,2019-03-12 14:06:53.841461
915,915,still,low,high,False,False,False,46.125803,False,low,False,unknown,med,88.187042,vibrate,42.061239,True,over a week ago,2019-03-12 14:20:57.779704,2019-03-12 14:22:25.966746
916,916,still,low,medium,False,False,False,146.826465,False,low,False,unknown,med,164.947069,vibrate,18.120604,True,over a week ago,2019-03-12 14:41:11.108424,2019-03-12 14:43:56.055493
917,917,foot walking,low,high,False,False,False,21.198199,False,low,False,unknown,med,860.479633,vibrate,839.281434,True,over a week ago,2019-03-12 15:11:58.835376,2019-03-12 15:26:19.315009
918,918,still,low,high,False,False,False,2422.521672,False,low,False,unknown,med,2451.458055,vibrate,28.936383,True,over a week ago,2019-03-12 15:22:07.957480,2019-03-12 16:02:59.415535
919,919,still,low,high,False,False,False,9.37911,False,low,False,unknown,med,52.004692,vibrate,42.625582,True,over a week ago,2019-03-12 15:29:24.180415,2019-03-12 15:30:16.185107
920,920,still,low,high,False,False,False,27.992059,False,low,False,unknown,med,29.894165,vibrate,1.902106,True,over a week ago,2019-03-12 15:45:22.040913,2019-03-12 15:45:51.935078
921,921,unknown,low,high,False,False,False,39.180181,False,low,False,unknown,med,42.495466,vibrate,3.315285,True,over a week ago,2019-03-12 16:03:21.448286,2019-03-12 16:04:03.943752
922,922,still,low,medium,False,False,False,42.288632,False,low,False,unknown,med,48.696939,vibrate,6.408307,True,over a week ago,2019-03-12 16:03:46.746030,2019-03-12 16:04:35.442969
923,923,still,low,high,False,False,False,1419.277317,False,low,False,unknown,near,1449.118209,vibrate,29.840892,True,over a week ago,2019-03-12 16:06:38.156632,2019-03-12 16:30:47.274841
924,924,still,low,high,False,False,False,24.632563,False,low,False,unknown,near,69.572733,vibrate,44.94017,True,over a week ago,2019-03-12 16:43:10.398283,2019-03-12 16:44:19.971016
925,925,foot walking,low,high,False,False,False,33.815081,False,low,False,unknown,near,92.990034,vibrate,59.174953,True,over a week ago,2019-03-12 16:45:57.669129,2019-03-12 16:47:30.659163
926,926,still,low,low,False,False,False,18.766104,False,low,False,unknown,med,39.407545,vibrate,20.641441,True,over a week ago,2019-03-12 16:46:17.004412,2019-03-12 16:46:56.411957
927,927,still,low,high,False,False,False,10.332316,False,low,False,unknown,med,50.701518,vibrate,40.369202,True,over a week ago,2019-03-12 16:57:16.208453,2019-03-12 16:58:06.909971
928,928,still,low,high,False,False,False,54.956191,False,low,False,unknown,med,67.867372,vibrate,12.911181,True,over a week ago,2019-03-12 16:59:40.039680,2019-03-12 17:00:47.907052
929,929,still,low,medium,False,False,False,195.014604,False,low,False,unknown,med,218.793816,vibrate,23.779212,True,over a week ago,2019-03-12 17:30:57.731192,2019-03-12 17:34:36.525008
930,930,still,low,high,False,False,False,1.337232,False,low,False,unknown,med,1667.360978,vibrate,1666.023746,True,over a week ago,2019-03-12 17:41:43.993268,2019-03-12 18:09:31.354246
931,931,still,low,medium,False,False,False,56.745106,False,low,False,unknown,near,113.924533,vibrate,57.179427,True,over a week ago,2019-03-12 18:38:46.471747,2019-03-12 18:40:40.396280
932,932,still,low,medium,False,False,False,101.303391,False,low,False,unknown,med,159.803903,vibrate,58.500512,True,over a week ago,2019-03-12 19:14:07.872603,2019-03-12 19:16:47.676506
933,933,still,low,medium,False,False,False,1418.728665,False,low,False,unknown,med,1446.536194,vibrate,27.807529,True,over a week ago,2019-03-12 19:56:38.858459,2019-03-12 20:20:45.394653
934,934,foot walking,low,medium,False,False,False,500.592298,False,low,False,unknown,med,551.414874,vibrate,50.822576,True,over a week ago,2019-03-13 06:32:48.593689,2019-03-13 06:42:00.008563
935,935,still,low,medium,False,False,False,265.326541,False,low,False,unknown,near,275.653107,vibrate,10.326566,True,over a week ago,2019-03-13 07:28:27.485526,2019-03-13 07:33:03.138633
936,936,still,low,medium,False,False,False,12.444846,False,low,False,unknown,near,53.638885,vibrate,41.194039,True,over a week ago,2019-03-13 09:20:48.716887,2019-03-13 09:21:42.355772
937,937,foot walking,low,high,False,False,False,657.839497,False,low,False,unknown,med,708.381929,vibrate,50.542432,True,over a week ago,2019-03-13 10:21:54.629324,2019-03-13 10:33:43.011253
938,938,unknown,low,medium,False,False,False,189.763417,False,low,False,unknown,near,235.231174,vibrate,45.467757,True,over a week ago,2019-03-13 10:52:41.978387,2019-03-13 10:56:37.209561
