,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
499,499,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
500,500,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
501,501,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
502,502,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
503,503,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
504,504,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
505,505,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
506,506,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
507,507,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
508,508,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
509,509,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
510,510,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
511,511,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
512,512,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
513,513,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
514,514,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
515,515,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
516,516,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
517,517,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
518,518,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
519,519,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
520,520,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
521,521,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
522,522,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
523,523,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
524,524,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
525,525,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
526,526,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
527,527,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
528,528,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
529,529,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
530,530,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
531,531,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
532,532,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
533,533,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
534,534,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
535,535,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
536,536,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
537,537,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
538,538,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
539,539,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
540,540,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
541,541,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
542,542,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
543,543,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
544,544,0,early-morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
545,545,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
546,546,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
547,547,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
548,548,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
549,549,0,morning,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
550,550,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
551,551,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
552,552,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
553,553,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
554,554,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
555,555,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
556,556,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
557,557,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
558,558,0,morning,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
559,559,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
560,560,0,morning,unknown,still,low,unknown,False,False,False,unknown,vibrate,unknown
561,561,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
562,562,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
563,563,0,morning,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
564,564,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
565,565,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
566,566,0,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
567,567,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
568,568,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
569,569,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
570,570,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
571,571,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
572,572,0,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
573,573,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
574,574,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
575,575,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
576,576,0,afternoon,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
577,577,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
578,578,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
579,579,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
580,580,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
581,581,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
582,582,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
583,583,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
584,584,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
585,585,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
586,586,0,afternoon,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
587,587,0,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
588,588,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
589,589,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
590,590,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
591,591,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
592,592,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
593,593,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
594,594,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
595,595,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
596,596,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
597,597,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
598,598,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
599,599,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
600,600,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
601,601,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
602,602,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
603,603,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
604,604,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
605,605,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
606,606,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
607,607,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
608,608,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
609,609,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
610,610,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
611,611,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
612,612,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
613,613,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
614,614,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
615,615,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
616,616,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
617,617,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
618,618,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
619,619,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
620,620,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
621,621,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
622,622,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
623,623,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
624,624,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
625,625,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
626,626,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
627,627,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
628,628,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
629,629,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
630,630,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
631,631,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
632,632,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
633,633,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
634,634,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
635,635,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
636,636,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
637,637,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
638,638,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
639,639,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
640,640,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
641,641,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
642,642,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
643,643,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
644,644,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
645,645,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
646,646,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
647,647,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
648,648,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
649,649,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
650,650,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
651,651,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
652,652,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
653,653,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
654,654,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
655,655,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
656,656,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
657,657,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
658,658,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
659,659,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
660,660,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
661,661,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
662,662,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
663,663,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
664,664,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
665,665,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
666,666,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
667,667,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
668,668,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
669,669,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
670,670,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
671,671,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
672,672,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
673,673,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
674,674,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
675,675,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
676,676,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
677,677,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
678,678,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
679,679,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
680,680,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
681,681,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
682,682,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
683,683,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
684,684,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
685,685,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
686,686,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
687,687,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
688,688,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
689,689,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
690,690,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
691,691,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
692,692,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
693,693,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
694,694,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
695,695,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
696,696,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
697,697,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
698,698,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
699,699,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
700,700,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
701,701,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
702,702,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
703,703,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
704,704,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
705,705,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
706,706,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
707,707,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
708,708,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
709,709,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
710,710,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
711,711,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
712,712,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
713,713,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
714,714,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
715,715,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
716,716,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
717,717,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
718,718,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
719,719,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
720,720,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
721,721,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
722,722,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
723,723,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
724,724,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
725,725,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
726,726,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
727,727,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
728,728,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
729,729,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
730,730,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
731,731,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
732,732,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
733,733,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
734,734,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
735,735,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
736,736,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
737,737,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
738,738,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
739,739,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
740,740,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
741,741,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
742,742,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
743,743,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
744,744,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
745,745,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
746,746,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
747,747,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
748,748,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
749,749,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
750,750,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
751,751,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
752,752,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
753,753,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
754,754,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
755,755,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
756,756,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
757,757,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
758,758,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
759,759,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
760,760,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
761,761,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
762,762,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
763,763,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
764,764,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
765,765,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
766,766,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
767,767,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
768,768,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
769,769,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
770,770,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
771,771,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
772,772,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
773,773,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
774,774,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
775,775,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
776,776,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
777,777,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
778,778,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
779,779,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
780,780,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
781,781,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
782,782,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
783,783,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
784,784,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
785,785,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
786,786,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
787,787,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
788,788,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
789,789,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
790,790,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
791,791,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
792,792,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
793,793,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
794,794,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
795,795,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
796,796,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
797,797,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
798,798,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
799,799,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
800,800,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
801,801,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
802,802,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
803,803,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
804,804,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
805,805,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
806,806,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
807,807,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
808,808,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
809,809,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
810,810,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
811,811,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
812,812,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
813,813,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
814,814,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
815,815,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
