,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
266,266,unknown,low,high,False,False,False,34.928229,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,77.809711,vibrate,42.881482,False,few mins,2019-03-07 18:06:07.280234,2019-03-07 18:07:25.089945
267,267,unknown,low,medium,False,False,False,52.565583,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,66.354772,vibrate,13.789189,True,over a week ago,2019-03-07 18:15:23.873027,2019-03-07 18:16:30.227799
268,268,unknown,low,medium,False,False,False,28.512399,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,42.858892,vibrate,14.346493,True,immediate,2019-03-07 18:42:47.185619,2019-03-07 18:43:30.044511
269,269,unknown,low,low,True,False,False,17.580862,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,21.165741,vibrate,3.584879,True,over a week ago,2019-03-07 18:50:35.852982,2019-03-07 18:50:57.018723
270,270,unknown,low,medium,True,False,False,214.725404,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,230.993002,vibrate,16.267598,False,within 24 hours,2019-03-07 18:57:21.518228,2019-03-07 19:01:12.511230
271,271,unknown,low,high,False,False,False,251.482529,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,287.345169,vibrate,35.86264,False,over a week ago,2019-03-07 19:15:26.004216,2019-03-07 19:20:13.349385
272,272,unknown,low,high,False,False,False,37.782983,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,79.984875,vibrate,42.201892,False,few mins,2019-03-07 19:33:23.311179,2019-03-07 19:34:43.296054
273,273,unknown,low,high,False,False,False,23.880528,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,29.833486,vibrate,5.952958,True,within 24 hours,2019-03-07 19:48:40.675485,2019-03-07 19:49:10.508971
274,274,unknown,low,high,False,False,False,42.306748,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,372.336233,vibrate,330.029485,False,over a week ago,2019-03-07 20:04:10.702001,2019-03-07 20:10:23.038234
275,275,unknown,low,medium,False,False,False,0.294917,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,218.427,vibrate,218.132083,False,over a week ago,2019-03-07 20:36:58.347755,2019-03-07 20:40:36.774755
276,276,unknown,low,high,True,False,False,65.738854,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,100.442113,vibrate,34.703259,True,within 24 hours,2019-03-08 22:06:39.026680,2019-03-08 22:08:19.468793
277,277,unknown,low,high,True,False,False,33.852875,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,44.206547,vibrate,10.353672,False,few mins,2019-03-09 12:06:22.425634,2019-03-09 12:07:06.632181
278,278,unknown,low,high,False,False,False,36.494578,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,88.04407,vibrate,51.549492,False,within half hour,2019-03-09 13:31:18.538320,2019-03-09 13:32:46.582390
279,279,unknown,low,medium,False,True,False,179.170531,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,235.404748,vibrate,56.234217,True,over a week ago,2019-03-09 17:11:06.114347,2019-03-09 17:15:01.519095
280,280,unknown,low,medium,False,False,True,70.898178,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,63007.460891,vibrate,62936.562713,False,immediate,2019-03-09 17:46:17.824650,2019-03-10 11:16:25.285541
281,281,unknown,low,high,False,False,False,272.059636,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,297.41019,vibrate,25.350554,False,over a week ago,2019-03-09 18:22:43.929043,2019-03-09 18:27:41.339233
282,282,unknown,low,medium,False,False,False,51.587718,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,81.2679,vibrate,29.680182,False,over a week ago,2019-03-09 18:34:17.632763,2019-03-09 18:35:38.900663
283,283,unknown,low,medium,False,False,False,26.66326,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,66.493632,vibrate,39.830372,False,few mins,2019-03-09 19:15:12.018103,2019-03-09 19:16:18.511735
284,284,unknown,low,high,True,False,False,12.618795,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,64.463019,vibrate,51.844224,True,over a week ago,2019-03-09 20:03:17.986404,2019-03-09 20:04:22.449423
285,285,unknown,low,high,False,False,False,29.551311,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1512.197252,vibrate,1482.645941,False,over a week ago,2019-03-09 20:08:30.823410,2019-03-09 20:33:43.020662
286,286,unknown,low,high,True,False,False,50.748007,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,100.983778,vibrate,50.235771,True,over a week ago,2019-03-09 20:13:40.209601,2019-03-09 20:15:21.193379
287,287,unknown,low,medium,True,False,False,4.08666,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,9.721552,vibrate,5.634892,False,over a week ago,2019-03-10 11:02:50.954562,2019-03-10 11:03:00.676114
288,288,unknown,low,high,False,False,False,7.842025,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,12.30636,vibrate,4.464335,True,over a week ago,2019-03-10 17:13:29.823671,2019-03-10 17:13:42.130031
289,289,unknown,low,medium,True,False,False,105.309065,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,201.867173,vibrate,96.558108,True,over a week ago,2019-03-10 17:20:12.149655,2019-03-10 17:23:34.016828
290,290,unknown,low,high,False,False,False,15.144557,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,35.429625,vibrate,20.285068,True,over a week ago,2019-03-10 17:58:12.940854,2019-03-10 17:58:48.370479
291,291,unknown,low,medium,False,False,False,17.411483,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,43.750362,vibrate,26.338879,True,over a week ago,2019-03-10 18:00:51.578635,2019-03-10 18:01:35.328997
292,292,unknown,low,high,True,False,False,240.361354,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,300.193986,vibrate,59.832632,True,over a week ago,2019-03-10 18:47:13.584873,2019-03-10 18:52:13.778859
293,293,unknown,low,medium,False,False,False,32.645545,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,62.233795,vibrate,29.58825,False,few mins,2019-03-10 19:35:02.163715,2019-03-10 19:36:04.397510
294,294,unknown,low,high,False,False,False,230.099801,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1553.572975,vibrate,1323.473174,False,over a week ago,2019-03-10 19:52:18.374005,2019-03-10 20:18:11.946980
295,295,unknown,low,medium,False,False,False,6.204873,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,31.735217,vibrate,25.530344,False,over a week ago,2019-03-10 20:11:19.061390,2019-03-10 20:11:50.796607
296,296,unknown,low,high,True,False,False,268.4349,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,269.98161,vibrate,1.54671,True,within 24 hours,2019-03-10 21:43:36.919779,2019-03-10 21:48:06.901389
297,297,unknown,low,high,True,False,False,216.162894,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,247.297877,vibrate,31.134983,True,over a week ago,2019-03-10 22:25:51.167454,2019-03-10 22:29:58.465331
298,298,unknown,low,low,False,False,False,18.93605,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,49.831752,vibrate,30.895702,True,over a week ago,2019-03-10 22:56:31.965886,2019-03-10 22:57:21.797638
299,299,unknown,low,medium,False,False,False,18.516832,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,63.525452,vibrate,45.00862,True,over a week ago,2019-03-10 23:25:01.663150,2019-03-10 23:26:05.188602
300,300,unknown,low,high,True,False,False,153.17864,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1233.107846,vibrate,1079.929206,True,over a week ago,2019-03-10 23:51:32.344564,2019-03-11 00:12:05.452410
301,301,unknown,low,medium,True,False,False,42.666874,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,48.670714,vibrate,6.00384,False,over a week ago,2019-03-11 06:24:56.963967,2019-03-11 06:25:45.634681
302,302,unknown,low,high,True,False,False,5.936962,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,30.988819,vibrate,25.051857,False,over a week ago,2019-03-11 12:11:48.868565,2019-03-11 12:12:19.857384
303,303,unknown,low,medium,True,True,False,227.123153,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,277.047818,vibrate,49.924665,False,over a week ago,2019-03-11 12:34:39.926351,2019-03-11 12:39:16.974169
304,304,unknown,low,medium,False,False,False,41.96858,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,84.696688,vibrate,42.728108,False,over a week ago,2019-03-11 12:49:25.378056,2019-03-11 12:50:50.074744
305,305,unknown,low,medium,False,False,False,112.014348,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,130.696533,vibrate,18.682185,False,over a week ago,2019-03-11 13:05:19.211443,2019-03-11 13:07:29.907976
306,306,unknown,low,medium,False,False,False,179.792009,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,221.655858,vibrate,41.863849,False,within 24 hours,2019-03-11 13:28:35.510821,2019-03-11 13:32:17.166679
307,307,unknown,low,medium,False,False,False,73.394005,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,89.272936,vibrate,15.878931,False,over a week ago,2019-03-11 13:34:10.265034,2019-03-11 13:35:39.537970
308,308,unknown,low,medium,False,False,False,51.646147,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,101.114269,vibrate,49.468122,False,over a week ago,2019-03-11 14:40:19.686845,2019-03-11 14:42:00.801114
309,309,unknown,low,high,False,False,False,111.951261,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,145.07699,vibrate,33.125729,False,over a week ago,2019-03-11 14:56:12.734152,2019-03-11 14:58:37.811142
310,310,unknown,low,medium,False,False,False,141.020342,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,185.316147,vibrate,44.295805,False,over a week ago,2019-03-11 16:26:22.526407,2019-03-11 16:29:27.842554
311,311,unknown,low,high,True,False,False,171.973383,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,208.068782,vibrate,36.095399,False,within half hour,2019-03-11 16:42:44.734849,2019-03-11 16:46:12.803631
312,312,unknown,low,high,False,False,False,38.884123,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,61.894667,vibrate,23.010544,False,within half hour,2019-03-11 16:58:58.137338,2019-03-11 17:00:00.032005
313,313,unknown,low,high,True,False,False,289.896372,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,292.688624,vibrate,2.792252,False,within 24 hours,2019-03-12 06:39:34.499454,2019-03-12 06:44:27.188078
314,314,unknown,low,high,True,False,False,99.216748,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,116.001768,vibrate,16.78502,False,over a week ago,2019-03-12 08:47:12.118516,2019-03-12 08:49:08.120284
315,315,unknown,low,low,True,False,False,224.455467,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,231.574059,vibrate,7.118592,False,over a week ago,2019-03-12 10:36:05.075397,2019-03-12 10:39:56.649456
316,316,unknown,low,high,True,False,False,74.228996,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,93.423395,vibrate,19.194399,False,few mins,2019-03-12 11:04:12.683629,2019-03-12 11:05:46.107024
317,317,unknown,low,high,True,False,False,244.729078,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,252.09101,vibrate,7.361932,False,over a week ago,2019-03-12 11:28:03.898075,2019-03-12 11:32:15.989085
318,318,unknown,low,high,True,True,False,13.909181,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,44.303537,vibrate,30.394356,True,within 24 hours,2019-03-12 11:53:49.829003,2019-03-12 11:54:34.132540
319,319,unknown,low,medium,False,False,False,30.661497,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,33.773215,vibrate,3.111718,False,over a week ago,2019-03-12 12:23:05.659990,2019-03-12 12:23:39.433205
320,320,unknown,low,high,False,False,False,56.774409,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,89.251062,vibrate,32.476653,True,over a week ago,2019-03-12 12:43:52.278786,2019-03-12 12:45:21.529848
321,321,unknown,low,medium,False,False,False,42.499696,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,60.465794,vibrate,17.966098,False,within half hour,2019-03-12 12:44:55.065232,2019-03-12 12:45:55.531026
322,322,unknown,low,medium,True,False,False,32.137894,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,35.255248,vibrate,3.117354,False,over a week ago,2019-03-12 13:28:10.009320,2019-03-12 13:28:45.264568
323,323,unknown,low,medium,False,False,False,22.895154,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,65.686133,vibrate,42.790979,False,within half hour,2019-03-12 13:32:06.777173,2019-03-12 13:33:12.463306
324,324,unknown,low,medium,False,False,False,45.718744,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,88.961612,vibrate,43.242868,False,over a week ago,2019-03-12 13:42:48.012138,2019-03-12 13:44:16.973750
325,325,unknown,low,high,False,False,False,6.034279,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,32.000071,vibrate,25.965792,False,over a week ago,2019-03-12 14:22:28.162713,2019-03-12 14:23:00.162784
326,326,unknown,low,high,False,False,False,52.156138,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1450.72105,vibrate,1398.564912,False,over a week ago,2019-03-12 14:25:14.621301,2019-03-12 14:49:25.342351
327,327,unknown,low,medium,False,False,False,6.933167,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,18.368466,vibrate,11.435299,True,over a week ago,2019-03-12 14:58:58.431960,2019-03-12 14:59:16.800426
328,328,unknown,low,medium,False,False,True,13.73574,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,16.117041,vibrate,2.381301,False,over a week ago,2019-03-12 15:37:37.500107,2019-03-12 15:37:53.617148
329,329,unknown,low,high,False,False,False,110.484535,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,147.932604,vibrate,37.448069,False,within half hour,2019-03-12 15:45:14.421025,2019-03-12 15:47:42.353629
330,330,unknown,low,high,True,False,False,218.140693,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,226.537117,vibrate,8.396424,False,within 24 hours,2019-03-12 16:10:19.440462,2019-03-12 16:14:05.977579
331,331,unknown,low,medium,True,False,False,79.630837,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,94.75868,vibrate,15.127843,True,within 24 hours,2019-03-12 16:22:13.575340,2019-03-12 16:23:48.334020
332,332,unknown,low,low,True,False,False,24.221328,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,66.386894,vibrate,42.165566,True,within 24 hours,2019-03-12 16:32:44.669452,2019-03-12 16:33:51.056346
333,333,unknown,low,medium,True,False,False,159.899654,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,202.668921,vibrate,42.769267,True,within 24 hours,2019-03-12 17:52:24.688543,2019-03-12 17:55:47.357464
334,334,unknown,low,high,True,False,False,276.464637,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,37087.88364,vibrate,36811.419003,False,within hour,2019-03-12 17:53:04.015762,2019-03-13 04:11:11.899402
335,335,unknown,low,high,True,False,False,277.024577,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,43625.631665,vibrate,43348.607088,False,over a week ago,2019-03-12 18:46:29.657491,2019-03-13 06:53:35.289156
336,336,unknown,low,high,False,False,False,136.27005,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,150.132059,vibrate,13.862009,False,over a week ago,2019-03-12 18:52:54.251865,2019-03-12 18:55:24.383924
337,337,unknown,low,high,True,False,False,133.650075,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,39128.073391,vibrate,38994.423316,False,over a week ago,2019-03-12 19:01:09.131112,2019-03-13 05:53:17.204503
338,338,unknown,low,low,False,False,False,163.026214,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,222.100108,vibrate,59.073894,False,over a week ago,2019-03-12 19:04:16.889171,2019-03-12 19:07:58.989279
339,339,unknown,low,medium,False,False,False,209.225744,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,217.891711,vibrate,8.665967,True,over a week ago,2019-03-12 19:34:07.442985,2019-03-12 19:37:45.334696
340,340,unknown,low,high,True,False,True,172.161712,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,200.908689,vibrate,28.746977,False,within half hour,2019-03-12 20:14:05.824278,2019-03-12 20:17:26.732967
341,341,unknown,low,high,True,False,False,121.891657,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,141.576427,vibrate,19.68477,True,over a week ago,2019-03-12 20:17:09.894371,2019-03-12 20:19:31.470798
342,342,unknown,low,low,True,False,False,133.573786,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,181.892552,vibrate,48.318766,True,within 24 hours,2019-03-13 08:36:27.365318,2019-03-13 08:39:29.257870
343,343,unknown,low,medium,True,False,False,252.847635,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,273.065526,vibrate,20.217891,False,over a week ago,2019-03-13 20:11:06.671720,2019-03-13 20:15:39.737246
344,344,unknown,low,high,False,False,True,1.584382,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,165.790581,vibrate,164.206199,False,within hour,2019-03-13 20:31:41.750580,2019-03-13 20:34:27.541161
345,345,unknown,low,high,True,False,False,255.412209,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,289.522868,vibrate,34.110659,False,within 24 hours,2019-03-14 06:08:04.494460,2019-03-14 06:12:54.017328
346,346,unknown,low,low,True,False,False,34.124527,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,39.743894,vibrate,5.619367,True,over a week ago,2019-03-14 06:58:12.808664,2019-03-14 06:58:52.552558
347,347,unknown,low,medium,True,True,False,69.545283,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,78.918492,vibrate,9.373209,False,immediate,2019-03-14 07:08:57.511299,2019-03-14 07:10:16.429791
348,348,unknown,low,medium,True,False,False,6.452946,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,56.416675,vibrate,49.963729,False,over a week ago,2019-03-14 07:14:10.491985,2019-03-14 07:15:06.908660
349,349,unknown,low,low,True,False,False,29.900701,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,42.698104,vibrate,12.797403,False,over a week ago,2019-03-14 07:14:40.355268,2019-03-14 07:15:23.053372
350,350,unknown,low,medium,True,False,False,29.746115,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,464.41434,vibrate,434.668225,False,over a week ago,2019-03-14 07:45:52.453246,2019-03-14 07:53:36.867586
351,351,unknown,low,high,True,False,False,208.151234,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,241.366527,vibrate,33.215293,False,within 24 hours,2019-03-14 07:50:05.865135,2019-03-14 07:54:07.231662
352,352,unknown,low,high,True,False,False,43.122123,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,69.075054,vibrate,25.952931,True,within 24 hours,2019-03-14 08:26:20.635130,2019-03-14 08:27:29.710184
353,353,unknown,low,high,True,False,False,24.055175,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,55.331484,vibrate,31.276309,False,over a week ago,2019-03-14 08:50:49.244814,2019-03-14 08:51:44.576298
354,354,unknown,low,high,True,False,False,90.317337,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,377.618837,vibrate,287.3015,False,within 24 hours,2019-03-14 10:03:04.823120,2019-03-14 10:09:22.441957
355,355,unknown,low,medium,True,False,False,165.33844,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,358.093556,vibrate,192.755116,False,over a week ago,2019-03-14 11:39:00.424691,2019-03-14 11:44:58.518247
356,356,unknown,low,medium,False,False,False,15.699468,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1079.27874,vibrate,1063.579272,False,over a week ago,2019-03-14 12:14:36.749315,2019-03-14 12:32:36.028055
357,357,unknown,low,medium,False,False,False,6.488853,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,15.20176,vibrate,8.712907,True,few hours,2019-03-14 12:22:37.646795,2019-03-14 12:22:52.848555
358,358,unknown,low,high,True,True,False,108.343417,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,110.32314,vibrate,1.979723,True,over a week ago,2019-03-14 12:43:13.141965,2019-03-14 12:45:03.465105
359,359,unknown,low,high,True,False,False,299.305782,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,348.43125,vibrate,49.125468,False,few mins,2019-03-14 12:50:00.844172,2019-03-14 12:55:49.275422
360,360,unknown,low,high,False,False,False,110.725759,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,159.050613,vibrate,48.324854,False,within last week,2019-03-14 13:03:13.430855,2019-03-14 13:05:52.481468
361,361,unknown,low,high,False,False,False,55.195579,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,76.698572,vibrate,21.502993,True,over a week ago,2019-03-14 13:17:24.613685,2019-03-14 13:18:41.312257
362,362,unknown,low,high,False,False,False,189.25491,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,228.31688,vibrate,39.06197,False,few mins,2019-03-14 13:43:19.746132,2019-03-14 13:47:08.063012
363,363,unknown,low,high,True,False,False,71.365523,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,114.011767,vibrate,42.646244,False,few mins,2019-03-14 14:28:50.664684,2019-03-14 14:30:44.676451
364,364,unknown,low,high,True,False,False,103.3857,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,141.318869,vibrate,37.933169,True,over a week ago,2019-03-14 14:29:31.507996,2019-03-14 14:31:52.826865
365,365,unknown,low,high,True,False,False,110.1732,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,604.595916,vibrate,494.422716,False,over a week ago,2019-03-14 15:01:42.310279,2019-03-14 15:11:46.906195
366,366,unknown,low,medium,False,False,False,50.292511,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,77.294773,vibrate,27.002262,True,over a week ago,2019-03-14 15:07:32.151125,2019-03-14 15:08:49.445898
367,367,unknown,low,high,True,False,False,14.230786,False,low,True,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,29.173971,vibrate,14.943185,True,over a week ago,2019-03-14 16:01:20.171074,2019-03-14 16:01:49.345045
368,368,unknown,low,high,False,False,False,168.029281,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,187.81854,vibrate,19.789259,False,within half hour,2019-03-14 16:12:44.335354,2019-03-14 16:15:52.153894
369,369,unknown,low,high,False,False,False,23.783411,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,30.522894,vibrate,6.739483,True,few mins,2019-03-14 16:17:36.603657,2019-03-14 16:18:07.126551
